Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Derrick Henry,25.0,RB,3,3,83,446,2,21,56.6,66.0,5.4,148.7,27.7,5,5,21,4.2,0,1,40.0,22.0,1.7,7.0,100.0,4.2,88,5.3,467,2,0,
2.0,A.J. Brown,22.0,WR,3,3,1,9,0,0,100.0,9.0,9.0,3.0,0.3,10,5,64,12.8,0,3,40.0,37.0,1.7,21.3,50.0,6.4,6,12.2,73,0,0,
3.0,Corey Davis,24.0,TE,3,3,0,0,0,0,,,,0.0,0.0,12,6,68,11.3,1,5,41.7,22.0,2.0,22.7,50.0,5.7,6,11.3,68,1,0,
4.0,Jonnu Smith,24.0,TE,3,3,0,0,0,0,,,,0.0,0.0,9,6,59,9.8,1,2,44.4,22.0,2.0,19.7,66.7,6.6,6,9.8,59,1,0,
5.0,Anthony Firkser,24.0,FB,2,0,0,0,0,0,,,,0.0,0.0,5,3,45,15.0,2,3,60.0,22.0,1.5,22.5,60.0,9.0,3,15.0,45,2,0,
6.0,Kalif Raymond,25.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,45,45.0,1,1,100.0,45.0,1.0,45.0,100.0,45.0,1,45.0,45,1,0,
7.0,Ryan Tannehill,31.0,QB,3,3,13,35,1,5,61.5,9.0,2.7,11.7,4.3,0,0,0,,0,0,,,0.0,0.0,,,13,2.7,35,1,2,
8.0,Amani Hooker,21.0,DB,1,0,0,0,0,0,,,,0.0,0.0,1,1,28,28.0,0,1,0.0,28.0,1.0,28.0,100.0,28.0,1,28.0,28,0,0,
9.0,MyCole Pruitt,27.0,TE,3,1,0,0,0,0,,,,0.0,0.0,4,4,28,7.0,0,1,75.0,15.0,1.3,9.3,100.0,7.0,4,7.0,28,0,0,
10.0,Adam Humphries,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,4,25,6.3,0,3,80.0,9.0,4.0,25.0,80.0,5.0,4,6.3,25,0,0,
11.0,Dion Lewis,29.0,RB,2,0,2,8,0,0,0.0,6.0,4.0,4.0,1.0,2,2,14,7.0,0,1,50.0,8.0,1.0,7.0,100.0,7.0,4,5.5,22,0,0,
12.0,Tajae Sharpe,25.0,WR,3,1,0,0,0,0,,,,0.0,0.0,6,1,6,6.0,0,1,16.7,6.0,0.3,2.0,16.7,1.0,1,6.0,6,0,0,
13.0,Marcus Mariota,26.0,QB,1,0,1,5,0,0,100.0,5.0,5.0,5.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,5.0,5,0,0,
14.0,Dennis Kelly,29.0,T,1,0,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,1,1,100.0,1.0,1.0,1.0,100.0,1.0,1,1.0,1,1,0,
15.0,Darius Jennings,27.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,3,3,100,503,3,26,57.0,66.0,5.0,167.7,33.3,62,39,404,10.4,6,23,46.8,45.0,13.0,134.7,62.9,6.5,139,6.5,907,9,2,
