Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ryan Tannehill,31.0,QB,3,3,2-1-0,36,60,60.0,369,5,8.3,1,1.7,21,41.5,45,6.2,7.07,10.3,123.0,98.5,5,40,7.69,5.06,5.91,0,0,
2.0,Brett Kern,33.0,P,1,0,,1,1,100.0,28,0,0.0,0,0.0,1,,28,28.0,28.0,28.0,28.0,118.7,0,0,0.0,28.0,28.0,0,0,
3.0,Marcus Mariota,26.0,QB,1,0,,1,1,100.0,4,0,0.0,0,0.0,0,100.0,4,4.0,4.0,4.0,4.0,83.3,0,0,0.0,4.0,4.0,0,0,
4.0,Derrick Henry,25.0,RB,1,1,,1,1,100.0,3,1,100.0,0,0.0,1,100.0,3,3.0,23.0,3.0,3.0,118.7,0,0,0.0,3.0,23.0,0,0,
,Team Totals,,,3,3,2-1-0,39,63,61.9,364,6,9.5,1,1.6,23,42.6,45,7.4,7.6,10.4,121.3,111.1,5,40,7.35,6.0,7.14,0,0,
