Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,71.0,34.6%,17.0,8.0,47.1%,46.0,20.0,43.5%
Opp. Stats,213.0,87.0,40.8%,10.0,5.0,50.0%,46.0,26.0,56.5%
Lg Rank Offense,,,24,,,16,,,27
Lg Rank Defense,,,26,,,17,,,23
