Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:02PM ET,boxscore,L,,0-1,@,Tampa Bay Buccaneers,14.0,17.0,15.0,340.0,236.0,104.0,3.0,13.0,288.0,169.0,119.0,2.0,-11.19,11.89,-0.29
2,Sun,September 19,1:02PM ET,boxscore,L,,0-2,,Kansas City Chiefs,14.0,16.0,13.0,299.0,226.0,73.0,2.0,16.0,312.0,172.0,140.0,2.0,-12.79,6.03,-0.61
3,Sun,September 26,1:02PM ET,boxscore,L,,0-3,@,Baltimore Ravens,17.0,24.0,18.0,304.0,131.0,173.0,,19.0,365.0,256.0,109.0,,5.88,-12.6,0.84
4,Sun,October 3,1:02PM ET,boxscore,W,,1-3,,Cincinnati Bengals,23.0,20.0,21.0,295.0,179.0,116.0,1.0,21.0,413.0,346.0,67.0,2.0,4.86,-7.94,6.08
5,Sun,October 10,1:03PM ET,boxscore,L,,1-4,,Atlanta Falcons,10.0,20.0,18.0,269.0,221.0,48.0,3.0,17.0,338.0,173.0,165.0,1.0,-13.33,-1.7,6.09
6,Sun,October 17,1:02PM ET,boxscore,L,,1-5,@,Pittsburgh Steelers,10.0,28.0,17.0,327.0,258.0,69.0,3.0,22.0,378.0,257.0,121.0,1.0,-0.9,-9.34,-4.46
7,Sun,October 24,1:02PM ET,boxscore,W,,2-5,@,New Orleans Saints,30.0,17.0,12.0,210.0,85.0,125.0,,25.0,394.0,336.0,58.0,4.0,-1.64,7.96,7.08
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 7,1:02PM ET,boxscore,W,,3-5,,New England Patriots,34.0,14.0,22.0,404.0,174.0,230.0,1.0,19.0,283.0,215.0,68.0,3.0,16.31,-1.33,5.16
10,Sun,November 14,1:02PM ET,boxscore,L,OT,3-6,,New York Jets,20.0,26.0,19.0,303.0,196.0,107.0,2.0,28.0,456.0,284.0,172.0,1.0,-1.4,-12.33,7.81
11,Sun,November 21,1:03PM ET,boxscore,L,,3-7,@,Jacksonville Jaguars,20.0,24.0,15.0,283.0,195.0,88.0,1.0,24.0,371.0,226.0,145.0,6.0,-4.89,5.22,-4.11
12,Sun,November 28,1:03PM ET,boxscore,W,,4-7,,Carolina Panthers,24.0,23.0,26.0,379.0,227.0,152.0,3.0,16.0,326.0,175.0,151.0,1.0,-4.69,-0.54,3.83
13,Sun,December 5,1:02PM ET,boxscore,W,,5-7,@,Miami Dolphins,13.0,10.0,12.0,252.0,200.0,52.0,,17.0,281.0,167.0,114.0,3.0,-11.68,14.89,-0.22
14,Sun,December 12,1:02PM ET,boxscore,L,,5-8,@,Buffalo Bills,6.0,13.0,9.0,187.0,82.0,105.0,3.0,19.0,323.0,131.0,192.0,1.0,-15.44,0.63,4.85
15,Sun,December 19,1:02PM ET,boxscore,L,,5-9,@,Cincinnati Bengals,17.0,19.0,14.0,278.0,219.0,59.0,,22.0,397.0,209.0,188.0,,8.2,-7.8,-2.52
16,Sun,December 26,1:02PM ET,boxscore,L,,5-10,,Baltimore Ravens,10.0,20.0,17.0,280.0,178.0,102.0,4.0,15.0,258.0,97.0,161.0,1.0,-7.41,-1.35,1.87
17,Sun,January 2,1:02PM ET,boxscore,L,,5-11,,Pittsburgh Steelers,9.0,41.0,17.0,225.0,182.0,43.0,3.0,24.0,418.0,318.0,100.0,,-11.01,-26.75,3.33
