Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,69.0,32.7%,12.0,6.0,50.0%,36.0,17.0,47.2%
Opp. Stats,232.0,93.0,40.1%,15.0,4.0,26.7%,46.0,25.0,54.3%
Lg Rank Offense,,,30,,,15,,,30
Lg Rank Defense,,,23,,,2,,,15
