Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,379,5542,1037.0,5.3,31,9,329,363.0,574,4002,24,22,6.5,205.0,422,1540,12,3.6,84.0,96.0,744.0,40.0,200.0,33.0,15.5,Own 28.9,2:29,5.37,27.7,1.71
Opp. Stats,324,5079,1042.0,4.9,30,10,309,367.0,625,3728,29,20,5.5,208.0,370,1351,5,3.7,68.0,111.0,960.0,33.0,204.0,28.9,13.7,Own 28.0,2:18,5.3,24.9,1.53
Lg Rank Offense,16,12,,,26,9,11,,17,13,15,28,11.0,,20,23,18,27.0,,,,,,17.0,4.0,9,19,26.0,20.0,20.0
Lg Rank Defense,7,6,,,6,15,13,,30,14,21,5,6.0,,2,1,3,2.0,,,,,,27.0,11.0,16,2,6.0,4.0,6.0
