Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jay Cutler,34.0,QB,14,14,6-8-0,266,429,62.0,2666,19,4.4,14,3.3,138,44.3,65.0,6.2,5.63,10.0,190.4,80.8,43.5,20,154,4.45,5.59,5.04,2,3,
2.0,Matt Moore,33.0,QB,4,2,0-2-0,78,127,61.4,861,4,3.1,5,3.9,40,41.0,61.0,6.8,5.64,11.0,215.3,75.6,41.5,12,95,8.63,5.51,4.47,1,1,
3.0,David Fales,27.0,QB,2,0,,29,43,67.4,265,1,2.3,1,2.3,15,47.7,26.0,6.2,5.58,9.1,132.5,82.0,17.9,1,8,2.27,5.84,5.27,0,0,
4.0,MarQueis Gray,28.0,TE,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,4.2,0,0,0.0,0.0,0.0,0,0,
5.0,Matt Haack,23.0,P,16,0,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,,0,0,0.0,0.0,-45.0,0,0,
6.0,Jarvis Landry,25.0,WR,16,16,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,3.5,0,0,0.0,0.0,0.0,0,0,PB
,Team Totals,,,16,16,6-10-0,373,602,62.0,3535,24,4.0,21,3.5,193,43.6,65.0,6.3,5.53,10.2,220.9,78.7,,33,257,5.2,5.57,4.83,3,4,
