Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Percy Harvin,23.0,WR,16,14,52,345,2,15,53.8,39.0,6.6,21.6,3.3,121,87,967,11.1,6,47,50.4,52.0,5.4,60.4,71.9,8.0,139,9.4,1312,8,2,
2.0,Adrian Peterson,26.0,RB,12,12,208,970,12,48,45.7,54.0,4.7,80.8,17.3,24,18,139,7.7,1,5,29.2,22.0,1.5,11.6,75.0,5.8,226,4.9,1109,13,1,
3.0,Toby Gerhart,24.0,RB,16,5,109,531,1,26,41.3,67.0,4.9,33.2,6.8,28,23,190,8.3,3,8,53.6,42.0,1.4,11.9,82.1,6.8,132,5.5,721,4,1,
4.0,Devin Aromashodu,27.0,WR,16,6,0,0,0,0,,,,0.0,0.0,84,26,468,18.0,1,21,29.8,60.0,1.6,29.3,31.0,5.6,26,18.0,468,1,1,
5.0,Michael Jenkins,29.0,WR,11,7,0,0,0,0,,,,0.0,0.0,55,38,466,12.3,3,22,50.9,72.0,3.5,42.4,69.1,8.5,38,12.3,466,3,2,
6.0,Visanthe Shiancoe,31.0,TE,16,14,0,0,0,0,,,,0.0,0.0,70,36,409,11.4,3,26,48.6,37.0,2.3,25.6,51.4,5.8,36,11.4,409,3,0,
7.0,Kyle Rudolph,22.0,TE,15,8,0,0,0,0,,,,0.0,0.0,39,26,249,9.6,3,15,46.2,41.0,1.7,16.6,66.7,6.4,26,9.6,249,3,0,
8.0,Christian Ponder,23.0,QB,11,10,28,219,0,14,64.3,28.0,7.8,19.9,2.5,0,0,0,,0,0,,,0.0,0.0,,,28,7.8,219,0,6,
9.0,Joe Webb,25.0,QB,11,1,22,154,2,9,54.5,65.0,7.0,14.0,2.0,5,1,9,9.0,0,0,0.0,9.0,0.1,0.8,20.0,1.8,23,7.1,163,2,1,
10.0,Lorenzo Booker,27.0,RB,15,0,13,52,0,3,46.2,25.0,4.0,3.5,0.9,14,8,82,10.3,0,3,35.7,15.0,0.5,5.5,57.1,5.9,21,6.4,134,0,3,
11.0,Greg Camarillo,29.0,WR,13,0,0,0,0,0,,,,0.0,0.0,24,9,121,13.4,0,6,29.2,23.0,0.7,9.3,37.5,5.0,9,13.4,121,0,0,
12.0,Bernard Berrian,31.0,WR,5,1,0,0,0,0,,,,0.0,0.0,23,7,91,13.0,0,3,17.4,30.0,1.4,18.2,30.4,4.0,7,13.0,91,0,0,
13.0,Donovan McNabb,35.0,QB,6,6,14,59,1,5,35.7,23.0,4.2,9.8,2.3,0,0,0,,0,0,,,0.0,0.0,,,14,4.2,59,1,2,
14.0,Stephen Burton,22.0,WR,3,0,0,0,0,0,,,,0.0,0.0,3,2,38,19.0,0,2,66.7,21.0,0.7,12.7,66.7,12.7,2,19.0,38,0,0,
15.0,Emmanuel Arceneaux,24.0,WR,3,0,0,0,0,0,,,,0.0,0.0,2,1,10,10.0,0,1,50.0,10.0,0.3,3.3,50.0,5.0,1,10.0,10,0,0,
16.0,Ryan D'Imperio,24.0,LB,12,1,0,0,0,0,,,,0.0,0.0,6,2,7,3.5,0,1,16.7,6.0,0.2,0.6,33.3,1.2,2,3.5,7,0,0,
17.0,Allen Reisner,23.0,TE,6,0,0,0,0,0,,,,0.0,0.0,1,1,5,5.0,0,1,100.0,5.0,0.2,0.8,100.0,5.0,1,5.0,5,0,0,
18.0,Jim Kleinsasser,34.0,TE,16,11,0,0,0,0,,,,0.0,0.0,6,1,4,4.0,0,0,0.0,4.0,0.1,0.3,16.7,0.7,1,4.0,4,0,0,
19.0,Chris Kluwe,30.0,P,16,0,2,-12,0,0,0.0,,-6.0,-0.8,0.1,0,0,0,,0,0,,,0.0,0.0,,,2,-6.0,-12,0,1,
,Team Totals,,,16,16,448,2318,18,120,46.7,67.0,5.2,144.9,28.0,505,286,3255,11.4,20,161,41.4,72.0,17.9,203.4,56.6,6.4,734,7.6,5573,38,20,
