Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,215.0,86.0,40.0%,19.0,5.0,26.3%,62.0,29.0,46.8%
Opp. Stats,209.0,85.0,40.7%,12.0,7.0,58.3%,44.0,26.0,59.1%
Lg Rank Offense,,,10,,,29,,,21
Lg Rank Defense,,,27,,,26,,,26
