Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,84.0,39.8%,13.0,7.0,53.8%,49.0,28.0,57.1%
Opp. Stats,215.0,79.0,36.7%,19.0,10.0,52.6%,55.0,27.0,49.1%
Lg Rank Offense,,,18,,,8,,,11
Lg Rank Defense,,,7,,,22,,,10
