Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:00PM ET,boxscore,W,,1-0,@,Indianapolis Colts,28.0,16.0,18.0,381.0,241.0,140.0,1.0,23.0,336.0,223.0,113.0,1.0,14.35,-3.07,-0.51
2,Sun,September 19,4:25PM ET,boxscore,L,OT,1-1,,Tennessee Titans,30.0,33.0,17.0,397.0,320.0,77.0,,33.0,532.0,320.0,212.0,1.0,13.29,-17.41,1.06
3,Sun,September 26,4:25PM ET,boxscore,L,,1-2,@,Minnesota Vikings,17.0,30.0,21.0,389.0,283.0,106.0,,28.0,453.0,313.0,140.0,,14.86,-20.96,-1.13
4,Sun,October 3,4:05PM ET,boxscore,W,,2-2,@,San Francisco 49ers,28.0,21.0,14.0,234.0,129.0,105.0,,23.0,457.0,314.0,143.0,2.0,2.2,-8.61,14.31
5,Thu,October 7,8:20PM ET,boxscore,L,,2-3,,Los Angeles Rams,17.0,26.0,22.0,354.0,262.0,92.0,2.0,24.0,476.0,358.0,118.0,1.0,6.71,-13.76,0.05
6,Sun,October 17,8:20PM ET,boxscore,L,OT,2-4,@,Pittsburgh Steelers,20.0,23.0,18.0,309.0,165.0,144.0,1.0,22.0,345.0,226.0,119.0,1.0,-3.89,1.52,-1.09
7,Mon,October 25,8:15PM ET,boxscore,L,,2-5,,New Orleans Saints,10.0,13.0,14.0,219.0,129.0,90.0,,21.0,304.0,210.0,94.0,1.0,-6.87,3.46,-5.19
8,Sun,October 31,4:05PM ET,boxscore,W,,3-5,,Jacksonville Jaguars,31.0,7.0,17.0,229.0,160.0,69.0,,20.0,309.0,227.0,82.0,1.0,7.46,6.73,7.41
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 14,4:25PM ET,boxscore,L,,3-6,@,Green Bay Packers,0.0,17.0,15.0,208.0,133.0,75.0,2.0,22.0,393.0,287.0,106.0,1.0,-11.44,-8.95,5.23
11,Sun,November 21,4:25PM ET,boxscore,L,,3-7,,Arizona Cardinals,13.0,23.0,16.0,266.0,180.0,86.0,,29.0,413.0,318.0,95.0,,-1.84,-17.7,8.6
12,Mon,November 29,8:15PM ET,boxscore,L,,3-8,@,Washington Football Team,15.0,17.0,10.0,267.0,233.0,34.0,1.0,27.0,371.0,219.0,152.0,1.0,-2.58,-6.29,2.42
13,Sun,December 5,4:00PM ET,boxscore,W,,4-8,,San Francisco 49ers,30.0,23.0,21.0,327.0,181.0,146.0,3.0,17.0,365.0,294.0,71.0,3.0,-0.01,0.51,3.44
14,Sun,December 12,1:00PM ET,boxscore,W,,5-8,@,Houston Texans,33.0,13.0,20.0,453.0,260.0,193.0,,25.0,380.0,317.0,63.0,,21.71,2.6,-9.75
15,Tue,December 21,7:00PM ET,boxscore,L,,5-9,@,Los Angeles Rams,10.0,20.0,13.0,214.0,134.0,80.0,1.0,20.0,332.0,209.0,123.0,1.0,-8.13,-4.19,3.72
16,Sun,December 26,4:05PM ET,boxscore,L,,5-10,,Chicago Bears,24.0,25.0,18.0,331.0,161.0,170.0,,26.0,317.0,229.0,88.0,,8.31,-7.6,-3.95
17,Sun,January 2,4:25PM ET,boxscore,W,,6-10,,Detroit Lions,51.0,29.0,29.0,497.0,232.0,265.0,,20.0,357.0,262.0,95.0,3.0,32.32,-3.55,-2.68
18,Sun,January 9,4:25PM ET,boxscore,W,,7-10,@,Arizona Cardinals,38.0,30.0,19.0,431.0,229.0,202.0,2.0,20.0,305.0,187.0,118.0,1.0,12.83,-0.21,-1.02
