Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,200.0,82.0,41.0%,15.0,9.0,60.0%,54.0,36.0,66.7%
Opp. Stats,219.0,75.0,34.2%,28.0,16.0,57.1%,40.0,20.0,50.0%
Lg Rank Offense,,,11,,,11,,,6
Lg Rank Defense,,,4,,,18,,,5
