Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Adrian Amos,25.0,FS,16,16,2,27,0,26,9,0,0,1,15,0,1.0,73,59,14,2,1,0,
2.0,Trey Burton,27.0,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
3.0,Leonard Floyd,26.0,ROLB,16,16,1,19,1,19,4,0,0,1,0,0,4.0,47,34,13,9,11,0,
4.0,Kyle Fuller,26.0,LCB,16,16,7,52,0,35,21,0,0,0,0,0,0.0,55,45,10,0,0,0,"PB,AP-1"
5.0,Eddie Goldman,24.0,NT,16,16,0,0,0,0,0,0,0,1,0,0,3.0,40,27,13,5,3,1,
6.0,Akiem Hicks,29.0,LDE,16,16,0,0,0,0,5,3,0,0,0,0,7.5,55,41,14,12,16,0,PB
7.0,Danny Trevathan,28.0,LILB,16,16,2,12,0,12,6,1,0,1,0,0,2.0,102,76,26,8,4,0,
8.0,Cody Whitehair,26.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB
9.0,Prince Amukamara,29.0,RCB,15,15,3,58,1,49,12,2,0,0,0,0,0.0,66,57,9,3,0,0,
10.0,Jordan Howard,24.0,RB,16,15,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
11.0,Eddie Jackson,25.0,SS,14,14,6,81,2,41,15,2,0,1,65,1,1.0,51,41,10,2,1,0,"PB,AP-1"
