Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jeff Garcia,38.0,QB,12,11,6-5-0,244,376,64.9,2712,12,3.2,6,1.6,123,48.6,71.0,7.2,7.13,11.1,226.0,90.2,69.3,23,100,5.76,6.55,6.47,1,3,
2.0,Brian Griese,33.0,QB,5,5,3-2-0,110,184,59.8,1073,5,2.7,7,3.8,59,43.0,38.0,5.8,4.66,9.8,214.6,69.4,47.7,9,69,4.66,5.2,4.09,2,2,
3.0,Earnest Graham,28.0,RB,10,10,,1,1,100.0,3,1,100.0,0,0.0,1,100.0,3.0,3.0,23.0,3.0,0.3,118.7,99.8,0,0,0.0,3.0,23.0,0,0,
4.0,Luke McCown,27.0,QB,2,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.5,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,9-7-0,355,562,63.2,3619,18,3.2,13,2.3,183,46.8,71.0,6.7,6.34,10.7,226.2,83.8,,32,169,5.39,6.09,5.71,3,5,
