Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Derek Anderson,27.0,QB,12,9,2-7-0,169,327,51.7,2065,7,2.1,10,3.1,96,37.5,43,6.3,5.37,12.2,172.1,65.9,32.7,25,176,7.1,5.37,4.49,1,1,
2.0,John Skelton,22.0,QB,5,4,2-2-0,60,126,47.6,662,2,1.6,2,1.6,31,32.6,74,5.3,4.86,11.0,132.4,62.3,23.6,9,65,6.67,4.42,4.05,1,1,
3.0,Max Hall,25.0,QB,6,3,1-2-0,39,78,50.0,370,1,1.3,6,7.7,19,31.5,26,4.7,1.54,9.5,61.7,35.7,8.8,14,90,15.22,3.04,0.33,0,1,
4.0,Richard Bartel,27.0,QB,1,0,,16,28,57.1,150,0,0.0,1,3.6,7,43.3,31,5.4,3.75,9.4,150.0,57.1,29.2,2,12,6.67,4.6,3.1,0,0,
5.0,Steve Breaston,27.0,WR,13,11,,1,2,50.0,17,0,0.0,0,0.0,1,50.0,17,8.5,8.5,17.0,1.3,79.2,73.1,0,0,0.0,8.5,8.5,0,0,
,Team Totals,,,16,16,5-11-0,285,561,50.8,2921,10,1.8,19,3.4,154,35.8,74,5.8,4.65,11.5,182.6,60.5,,50,343,8.18,4.78,3.71,2,3,
