Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,209.0,58.0,27.8%,18.0,7.0,38.9%,37.0,16.0,43.2%
Opp. Stats,233.0,87.0,37.3%,17.0,9.0,52.9%,69.0,27.0,39.1%
Lg Rank Offense,,,32,,,24,,,28
Lg Rank Defense,,,12,,,20,,,1
