Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:03PM ET,boxscore,L,,0-1,@,Buffalo Bills,14.0,27.0,23.0,304.0,240.0,64.0,3.0,15.0,342.0,195.0,147.0,,1.79,-5.84,-9.54
2,Mon,September 21,8:30PM ET,boxscore,L,,0-2,,New York Jets,7.0,20.0,17.0,343.0,250.0,93.0,5.0,20.0,344.0,243.0,101.0,1.0,-6.84,-3.53,0.64
3,Sun,September 27,1:03PM ET,boxscore,W,,1-2,@,Tennessee Titans,35.0,33.0,20.0,378.0,245.0,133.0,2.0,28.0,433.0,345.0,88.0,2.0,-0.93,0.42,5.11
4,Sun,October 4,1:02PM ET,boxscore,W,OT,2-2,,Jacksonville Jaguars,16.0,13.0,22.0,326.0,266.0,60.0,2.0,21.0,431.0,289.0,142.0,,-3.57,-3.23,8.66
5,Thu,October 8,8:26PM ET,boxscore,W,,3-2,@,Houston Texans,27.0,20.0,22.0,323.0,213.0,110.0,,24.0,444.0,362.0,82.0,2.0,13.69,-9.6,3.5
6,Sun,October 18,8:30PM ET,boxscore,L,,3-3,,New England Patriots,27.0,34.0,24.0,409.0,289.0,120.0,,22.0,417.0,301.0,116.0,1.0,6.55,-11.67,-3.83
7,Sun,October 25,1:03PM ET,boxscore,L,,3-4,,New Orleans Saints,21.0,27.0,15.0,376.0,301.0,75.0,3.0,22.0,449.0,266.0,183.0,1.0,-2.07,-2.26,-2.52
8,Mon,November 2,8:30PM ET,boxscore,L,OT,3-5,@,Carolina Panthers,26.0,29.0,19.0,359.0,223.0,136.0,4.0,17.0,379.0,239.0,140.0,3.0,-12.48,7.28,2.81
9,Sun,November 8,4:25PM ET,boxscore,W,,4-5,,Denver Broncos,27.0,24.0,27.0,365.0,245.0,120.0,,16.0,309.0,274.0,35.0,2.0,12.14,-3.28,-0.14
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 22,1:02PM ET,boxscore,W,,5-5,@,Atlanta Falcons,24.0,21.0,17.0,276.0,202.0,74.0,3.0,21.0,375.0,275.0,100.0,4.0,-3.56,0.8,5.04
12,Sun,November 29,1:02PM ET,boxscore,W,,6-5,,Tampa Bay Buccaneers,25.0,12.0,23.0,336.0,309.0,27.0,,21.0,344.0,212.0,132.0,1.0,5.99,-2.34,8.8
13,Sun,December 6,8:30PM ET,boxscore,L,,6-6,@,Pittsburgh Steelers,10.0,45.0,11.0,240.0,186.0,54.0,3.0,24.0,522.0,364.0,158.0,2.0,-19.79,-24.34,9.92
14,Sun,December 13,1:02PM ET,boxscore,L,,6-7,@,Jacksonville Jaguars,16.0,51.0,17.0,322.0,227.0,95.0,2.0,24.0,380.0,226.0,154.0,2.0,-25.05,-5.18,-4.24
15,Sun,December 20,1:02PM ET,boxscore,L,,6-8,,Houston Texans,10.0,16.0,14.0,190.0,140.0,50.0,2.0,20.0,305.0,150.0,155.0,2.0,-15.1,3.07,6.55
16,Sun,December 27,1:02PM ET,boxscore,W,,7-8,@,Miami Dolphins,18.0,12.0,20.0,268.0,168.0,100.0,,22.0,361.0,279.0,82.0,1.0,7.95,-2.99,0.8
17,Sun,January 3,1:02PM ET,boxscore,W,,8-8,,Tennessee Titans,30.0,24.0,20.0,327.0,200.0,127.0,1.0,14.0,231.0,94.0,137.0,1.0,-1.03,10.39,-2.18
