Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Steve McNair,30.0,QB,2,2,1-1-0,32,49,65.3,369,2,4.1,4,8.2,17,48.1,49.0,7.5,4.67,11.5,184.5,67.5,3,10,5.77,6.9,4.21,0,1,
2.0,Frank Wycheck,32.0,TE,1,0,,0,0,,0,0,,0,,0,,,,,,0.0,,1,10,100.0,-10.0,-10.0,0,0,
,Team Totals,,,2,2,1-1-0,32,49,65.3,359,2,4.1,4,8.2,17,47.2,49.0,8.1,4.67,11.5,179.5,90.2,4,20,7.55,6.9,6.03,0,1,
