Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Anthony Wright,27.0,QB,1,1,0-1-0,20,37,54.1,214,1,2.7,2,5.4,11,41.0,35,5.8,3.89,10.7,214.0,57.7,2,13,5.13,5.15,3.36,0,0,
,Team Totals,,,1,1,0-1-0,20,37,54.1,201,1,2.7,2,5.4,11,41.0,35,5.8,3.89,10.7,201.0,57.7,2,13,5.13,5.15,3.36,0,0,
