Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Geno Smith,35.0,QB,7,7,2-5-0,133,202,65.8,1417,7,3.5,10,5.0,66,45.2,61,7.0,5.48,10.7,202.4,77.1,34.4,19,146,8.6,5.75,4.35,0,0,
2.0,Kenny Pickett,27.0,QB,1,0,,2,2,100.0,8,0,0.0,0,0.0,0,50.0,7,4.0,4.0,4.0,8.0,83.3,0.0,0,0,0.0,4.0,4.0,0,0,
,Team Totals,,,7,7,2-5-0,135,204,66.2,1279,7,3.4,10,4.9,66,45.3,61,7.0,5.47,10.6,182.7,77.3,,19,146,8.52,5.74,4.35,0,0,
