Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,430,5396,1029.0,5.2,18,10,323,333.0,546,3340,24,8,5.7,179.0,442,2056,17,4.7,110.0,101.0,774.0,34.0,197.0,32.0,9.1,Own 33.4,2:31,5.37,27.3,1.79
Opp. Stats,305,5885,1067.0,5.5,36,15,303,334.0,592,3962,25,21,6.2,189.0,428,1923,9,4.5,88.0,112.0,852.0,26.0,204.0,27.5,15.7,Own 23.2,2:19,5.4,28.8,1.49
Lg Rank Offense,6,21,,,2,16,14,,20,24,15,1,24.0,,15,10,5,5.0,,,,,,20.0,28.0,1,16,25.0,24.0,19.0
Lg Rank Defense,5,24,,,2,1,10,,24,25,14,3,14.0,,11,22,6,26.0,,,,,,29.0,3.0,1,3,9.0,18.0,5.0
