Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,74.0,34.7%,11.0,4.0,36.4%,57.0,33.0,57.9%
Opp. Stats,229.0,78.0,34.1%,18.0,9.0,50.0%,37.0,19.0,51.4%
Lg Rank Offense,,,27,,,23,,,8
Lg Rank Defense,,,5,,,18,,,10
