Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:03PM ET,boxscore,W,,1-0,@,Jacksonville Jaguars,28.0,2.0,17.0,292.0,171.0,121.0,,12.0,178.0,107.0,71.0,2.0,-0.89,34.0,-6.19
2,Sun,September 15,1:02PM ET,boxscore,W,,2-0,,Dallas Cowboys,17.0,16.0,19.0,313.0,199.0,114.0,,20.0,318.0,281.0,37.0,2.0,1.42,6.67,-7.11
3,Thu,September 19,8:29PM ET,boxscore,W,,3-0,@,Philadelphia Eagles,26.0,16.0,19.0,394.0,248.0,146.0,,21.0,431.0,167.0,264.0,5.0,-9.55,8.75,11.38
4,Sun,September 29,1:02PM ET,boxscore,W,,4-0,,New York Giants,31.0,7.0,21.0,390.0,288.0,102.0,3.0,11.0,298.0,200.0,98.0,3.0,-2.7,16.36,11.56
5,Sun,October 6,1:03PM ET,boxscore,W,,5-0,@,Tennessee Titans,26.0,17.0,20.0,353.0,233.0,120.0,2.0,19.0,339.0,234.0,105.0,3.0,-6.97,4.21,12.56
6,Sun,October 13,1:02PM ET,boxscore,W,,6-0,,Oakland Raiders,24.0,7.0,16.0,216.0,105.0,111.0,1.0,18.0,274.0,153.0,121.0,3.0,-9.7,21.73,1.64
7,Sun,October 20,4:26PM ET,boxscore,W,,7-0,,Houston Texans,17.0,16.0,20.0,357.0,231.0,126.0,2.0,14.0,294.0,221.0,73.0,1.0,-1.0,5.02,-2.3
8,Sun,October 27,1:02PM ET,boxscore,W,,8-0,,Cleveland Browns,23.0,17.0,20.0,331.0,195.0,136.0,,13.0,340.0,283.0,57.0,1.0,4.35,-2.76,3.0
9,Sun,November 3,1:02PM ET,boxscore,W,,9-0,@,Buffalo Bills,23.0,13.0,15.0,210.0,115.0,95.0,,25.0,470.0,229.0,241.0,3.0,-8.09,10.31,6.6
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 17,8:30PM ET,boxscore,L,,9-1,@,Denver Broncos,17.0,27.0,24.0,344.0,200.0,144.0,1.0,24.0,427.0,323.0,104.0,1.0,-7.13,-6.05,1.34
12,Sun,November 24,1:03PM ET,boxscore,L,,9-2,,San Diego Chargers,38.0,41.0,26.0,395.0,281.0,114.0,2.0,24.0,491.0,387.0,104.0,,19.45,-23.08,0.6
13,Sun,December 1,4:26PM ET,boxscore,L,,9-3,,Denver Broncos,28.0,35.0,27.0,452.0,293.0,159.0,1.0,25.0,535.0,403.0,132.0,2.0,10.67,-25.6,9.39
14,Sun,December 8,1:03PM ET,boxscore,W,,10-3,@,Washington Redskins,45.0,10.0,20.0,346.0,154.0,192.0,1.0,13.0,257.0,192.0,65.0,2.0,7.25,23.57,4.38
15,Sun,December 15,4:05PM ET,boxscore,W,,11-3,@,Oakland Raiders,56.0,31.0,19.0,384.0,306.0,78.0,1.0,26.0,461.0,331.0,130.0,7.0,20.99,0.85,7.4
16,Sun,December 22,1:02PM ET,boxscore,L,,11-4,,Indianapolis Colts,7.0,23.0,18.0,287.0,132.0,155.0,3.0,19.0,367.0,232.0,135.0,,-9.95,-9.81,1.42
17,Sun,December 29,4:26PM ET,boxscore,L,OT,11-5,@,San Diego Chargers,24.0,27.0,22.0,332.0,189.0,143.0,,19.0,405.0,219.0,186.0,1.0,6.26,-9.81,-0.58
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 4,4:35PM ET,boxscore,L,,11-6,@,Indianapolis Colts,44.0,45.0,30.0,513.0,363.0,150.0,1.0,28.0,536.0,436.0,100.0,4.0,19.61,-18.66,-0.77
