Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jeff Blake,32.0,QB,11,10,4-6-0,165,295,55.9,2084,13,4.4,11,3.7,97,40.3,77.0,7.1,6.27,12.6,189.5,77.3,30,203,9.23,5.79,5.06,1,1,
2.0,Chris Redman,25.0,QB,6,6,3-3-0,97,182,53.3,1034,7,3.8,3,1.6,49,36.8,36.0,5.7,5.71,10.7,172.3,76.1,11,68,5.7,5.01,5.03,0,0,
3.0,Todd Heap,22.0,TE,16,16,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,PB
4.0,Dave Zastudil,24.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,7-9-0,262,479,54.7,2847,20,4.2,14,2.9,146,38.8,77.0,6.5,6.03,11.9,177.9,76.5,41,271,7.88,5.48,5.03,1,1,
