Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,215.0,81.0,37.7%,13.0,7.0,53.8%,38.0,19.0,50.0%
Opp. Stats,236.0,95.0,40.3%,21.0,15.0,71.4%,53.0,25.0,47.2%
Lg Rank Offense,,,24,,,15,,,21
Lg Rank Defense,,,21,,,29,,,9
