Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,316,4639,947.0,4.9,32,18,261,262.0,479,2847,20,14,5.5,145.0,427,1792,9,4.2,90.0,101.0,846.0,26.0,185.0,27.6,15.1,Own 30.4,2:24,5.26,24.9,1.48
Opp. Stats,354,5353,1077.0,5.0,31,6,316,360.0,573,3591,16,25,5.9,190.0,471,1762,17,3.7,95.0,104.0,874.0,31.0,191.0,32.5,15.7,Own 32.8,2:42,5.8,27.9,1.66
Lg Rank Offense,23,26,,,22,27,27,,25,27,19,9,25.0,,18,16,26,14.0,,,,,,24.0,15.0,26,26,27.0,26.0,24.0
Lg Rank Defense,19,22,,,8,32,23,,26,26,4,2,20.0,,22,13,23,2.0,,,,,,14.0,10.0,24,23,27.0,17.0,15.0
