Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,L,,0-1,,Minnesota Vikings,6.0,34.0,15.0,318.0,246.0,72.0,2.0,18.0,355.0,170.0,185.0,,-18.75,-3.99,-3.4
2,Sun,September 14,4:05PM ET,boxscore,W,,1-1,@,Tampa Bay Buccaneers,19.0,17.0,20.0,339.0,220.0,119.0,1.0,18.0,332.0,175.0,157.0,1.0,6.46,-13.55,4.75
3,Sun,September 21,1:00PM ET,boxscore,L,,1-2,,Dallas Cowboys,31.0,34.0,26.0,448.0,327.0,121.0,3.0,19.0,340.0,217.0,123.0,2.0,9.63,-12.07,-0.92
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 5,1:02PM ET,boxscore,L,,1-3,@,Philadelphia Eagles,28.0,34.0,29.0,466.0,341.0,125.0,3.0,22.0,352.0,207.0,145.0,3.0,2.19,-1.74,-7.68
6,Mon,October 13,8:30PM ET,boxscore,L,,1-4,,San Francisco 49ers,17.0,31.0,19.0,309.0,216.0,93.0,1.0,17.0,432.0,343.0,89.0,1.0,-6.63,-3.52,-2.69
7,Sun,October 19,1:00PM ET,boxscore,W,,2-4,,Seattle Seahawks,28.0,26.0,18.0,275.0,173.0,102.0,,25.0,463.0,292.0,171.0,,13.21,-17.4,8.09
8,Sun,October 26,1:04PM ET,boxscore,L,,2-5,@,Kansas City Chiefs,7.0,34.0,13.0,200.0,116.0,84.0,1.0,23.0,355.0,215.0,140.0,1.0,-10.87,-9.12,-7.41
9,Sun,November 2,4:05PM ET,boxscore,W,,3-5,@,San Francisco 49ers,13.0,10.0,13.0,193.0,102.0,91.0,2.0,20.0,263.0,183.0,80.0,2.0,-12.29,8.75,7.94
10,Sun,November 9,4:25PM ET,boxscore,L,,3-6,@,Arizona Cardinals,14.0,31.0,16.0,244.0,174.0,70.0,3.0,21.0,335.0,307.0,28.0,1.0,-21.15,2.9,0.02
11,Sun,November 16,1:00PM ET,boxscore,W,,4-6,,Denver Broncos,22.0,7.0,16.0,337.0,206.0,131.0,,21.0,397.0,369.0,28.0,2.0,-0.63,5.53,10.09
12,Sun,November 23,4:05PM ET,boxscore,L,,4-7,@,San Diego Chargers,24.0,27.0,16.0,317.0,210.0,107.0,3.0,19.0,410.0,282.0,128.0,3.0,-7.89,2.43,2.69
13,Sun,November 30,1:00PM ET,boxscore,W,,5-7,,Oakland Raiders,52.0,0.0,17.0,348.0,176.0,172.0,,17.0,244.0,183.0,61.0,5.0,15.97,35.42,2.59
14,Sun,December 7,1:03PM ET,boxscore,W,,6-7,@,Washington Redskins,24.0,0.0,19.0,329.0,198.0,131.0,,13.0,206.0,179.0,27.0,2.0,9.72,17.12,-3.12
15,Thu,December 11,8:25PM ET,boxscore,L,,6-8,,Arizona Cardinals,6.0,12.0,13.0,280.0,211.0,69.0,2.0,13.0,274.0,131.0,143.0,,-18.11,8.22,1.16
16,Sun,December 21,4:05PM ET,boxscore,L,,6-9,,New York Giants,27.0,37.0,23.0,387.0,281.0,106.0,3.0,19.0,514.0,386.0,128.0,,8.97,-20.98,-0.43
17,Sun,December 28,4:27PM ET,boxscore,L,,6-10,@,Seattle Seahawks,6.0,20.0,15.0,245.0,203.0,42.0,3.0,17.0,354.0,222.0,132.0,2.0,-26.12,7.33,4.14
