Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Justin Fargas,27.0,RB,14,7,222,1009,4,52,45.9,48.0,4.5,72.1,15.9,32,23,188,8.2,0,12,46.9,17.0,1.6,13.4,71.9,5.9,245,4.9,1197,4,3,
2.0,LaMont Jordan,29.0,RB,12,7,144,549,3,25,36.1,33.0,3.8,45.8,12.0,34,28,247,8.8,0,11,58.8,27.0,2.3,20.6,82.4,7.3,172,4.6,796,3,0,
3.0,Ronald Curry,28.0,WR,16,13,1,1,0,0,0.0,1.0,1.0,0.1,0.1,97,55,717,13.0,4,35,47.4,49.0,3.4,44.8,56.7,7.4,56,12.8,718,4,0,
4.0,Jerry Porter,29.0,WR,16,16,0,0,0,0,,,,0.0,0.0,102,44,705,16.0,6,29,38.2,59.0,2.8,44.1,43.1,6.9,44,16.0,705,6,0,
5.0,Zach Miller,22.0,TE,16,16,0,0,0,0,,,,0.0,0.0,68,44,444,10.1,3,25,48.5,28.0,2.8,27.8,64.7,6.5,44,10.1,444,3,2,
6.0,Dominic Rhodes,28.0,RB,10,2,75,302,1,18,50.7,25.0,4.0,30.2,7.5,18,11,70,6.4,0,1,27.8,17.0,1.1,7.0,61.1,3.9,86,4.3,372,1,2,
7.0,Justin Griffith,27.0,FB,16,11,7,27,0,0,42.9,6.0,3.9,1.7,0.4,36,26,165,6.3,1,7,55.6,29.0,1.6,10.3,72.2,4.6,33,5.8,192,1,0,
8.0,Josh McCown,28.0,QB,9,9,29,143,0,9,41.4,24.0,4.9,15.9,3.2,0,0,0,,0,0,,,0.0,0.0,,,29,4.9,143,0,11,
9.0,Tim Dwight,32.0,WR,6,1,2,12,0,1,50.0,10.0,6.0,2.0,0.3,15,6,98,16.3,2,4,40.0,28.0,1.0,16.3,40.0,6.5,8,13.8,110,2,2,
10.0,John Madsen,24.0,WR,16,3,0,0,0,0,,,,0.0,0.0,12,8,102,12.8,1,5,50.0,39.0,0.5,6.4,66.7,8.5,8,12.8,102,1,0,
11.0,Mike Williams,23.0,WR,6,1,0,0,0,0,,,,0.0,0.0,20,7,90,12.9,0,3,25.0,24.0,1.2,15.0,35.0,4.5,7,12.9,90,0,1,
12.0,Johnnie Lee Higgins,24.0,WR,16,2,2,3,0,0,50.0,8.0,1.5,0.2,0.1,8,6,47,7.8,0,2,37.5,16.0,0.4,2.9,75.0,5.9,8,6.3,50,0,4,
13.0,Daunte Culpepper,30.0,QB,7,6,20,40,3,7,40.0,9.0,2.0,5.7,2.9,0,0,0,,0,0,,,0.0,0.0,,,20,2.0,40,3,9,
14.0,Chris McFoy,24.0,WR,3,0,0,0,0,0,,,,0.0,0.0,2,1,19,19.0,0,1,50.0,19.0,0.3,6.3,50.0,9.5,1,19.0,19,0,0,
15.0,JaMarcus Russell,22.0,QB,4,1,5,4,0,0,20.0,7.0,0.8,1.0,1.3,0,0,0,,0,0,,,0.0,0.0,,,5,0.8,4,0,4,
16.0,Oren O'Neal,24.0,FB,14,1,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,0,0,0.0,1.0,0.1,0.1,100.0,1.0,1,1.0,1,0,0,
17.0,Shane Lechler,31.0,P,16,0,1,-4,0,0,0.0,-4.0,-4.0,-0.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-4.0,-4,0,0,"PB,AP-2"
,Team Totals,,,16,16,508,2086,11,112,42.9,48.0,4.1,130.4,31.8,445,260,2893,11.1,17,135,44.7,59.0,16.3,180.8,58.4,6.5,768,6.5,4979,28,38,
