Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,4:15PM ET,boxscore,L,,0-1,,Detroit Lions,21.0,36.0,24.0,375.0,283.0,92.0,3.0,21.0,392.0,284.0,108.0,2.0,-0.95,-4.01,-12.18
2,Sun,September 16,4:15PM ET,boxscore,L,OT,0-2,@,Denver Broncos,20.0,23.0,11.0,253.0,53.0,200.0,3.0,26.0,441.0,260.0,181.0,2.0,-6.79,-7.77,8.51
3,Sun,September 23,4:05PM ET,boxscore,W,,1-2,,Cleveland Browns,26.0,24.0,19.0,396.0,210.0,186.0,2.0,17.0,312.0,224.0,88.0,2.0,3.99,4.4,-7.46
4,Sun,September 30,1:32PM ET,boxscore,W,,2-2,@,Miami Dolphins,35.0,17.0,21.0,369.0,70.0,299.0,1.0,13.0,278.0,137.0,141.0,2.0,20.21,-0.23,-5.17
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 14,4:15PM ET,boxscore,L,,2-3,@,San Diego Chargers,14.0,28.0,18.0,245.0,202.0,43.0,3.0,18.0,362.0,156.0,206.0,1.0,-10.48,-7.29,6.37
7,Sun,October 21,4:05PM ET,boxscore,L,,2-4,,Kansas City Chiefs,10.0,12.0,10.0,268.0,213.0,55.0,2.0,14.0,290.0,164.0,126.0,1.0,-16.2,9.38,2.74
8,Sun,October 28,1:02PM ET,boxscore,L,,2-5,@,Tennessee Titans,9.0,13.0,14.0,235.0,143.0,92.0,2.0,11.0,218.0,26.0,192.0,,-18.7,10.51,4.75
9,Sun,November 4,4:15PM ET,boxscore,L,,2-6,,Houston Texans,17.0,24.0,23.0,310.0,157.0,153.0,3.0,17.0,359.0,181.0,178.0,1.0,2.39,-10.71,3.11
10,Sun,November 11,4:15PM ET,boxscore,L,,2-7,,Chicago Bears,6.0,17.0,12.0,193.0,86.0,107.0,3.0,16.0,295.0,217.0,78.0,,-27.23,5.88,12.08
11,Sun,November 18,1:05PM ET,boxscore,L,,2-8,@,Minnesota Vikings,22.0,29.0,18.0,372.0,307.0,65.0,2.0,25.0,478.0,250.0,228.0,5.0,-4.15,-3.16,2.27
12,Sun,November 25,1:00PM ET,boxscore,W,,3-8,@,Kansas City Chiefs,20.0,17.0,19.0,312.0,159.0,153.0,1.0,18.0,292.0,128.0,164.0,1.0,2.79,0.49,4.75
13,Sun,December 2,4:05PM ET,boxscore,W,,4-8,,Denver Broncos,34.0,20.0,20.0,372.0,197.0,175.0,1.0,14.0,292.0,206.0,86.0,4.0,2.88,11.13,0.27
14,Sun,December 9,1:02PM ET,boxscore,L,,4-9,@,Green Bay Packers,7.0,38.0,10.0,233.0,148.0,85.0,3.0,21.0,445.0,266.0,179.0,1.0,-14.74,-13.17,-3.01
15,Sun,December 16,4:05PM ET,boxscore,L,,4-10,,Indianapolis Colts,14.0,21.0,18.0,253.0,104.0,149.0,,20.0,322.0,264.0,58.0,1.0,-2.16,-5.34,-1.43
16,Sun,December 23,1:02PM ET,boxscore,L,,4-11,@,Jacksonville Jaguars,11.0,49.0,13.0,215.0,105.0,110.0,4.0,26.0,437.0,236.0,201.0,2.0,-18.75,-22.11,1.57
17,Sun,December 30,4:15PM ET,boxscore,L,,4-12,,San Diego Chargers,17.0,30.0,17.0,316.0,194.0,122.0,4.0,15.0,253.0,133.0,120.0,1.0,-16.51,10.64,-9.24
