Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,229.0,82.0,35.8%,24.0,10.0,41.7%,35.0,21.0,60.0%
Opp. Stats,210.0,82.0,39.0%,11.0,6.0,54.5%,55.0,28.0,50.9%
Lg Rank Offense,,,25,,,21,,,5
Lg Rank Defense,,,13,,,20,,,12
