Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Justin Herbert,22.0,QB,15,15,6-9-0,396,595,66.6,4336,31,5.2,10,1.7,216,47.8,72.0,7.3,7.57,10.9,289.1,98.3,62.6,32,218,5.1,6.57,6.84,1,3,AP ORoY-1
2.0,Tyrod Taylor,31.0,QB,2,1,1-0-0,16,30,53.3,208,0,0.0,0,0.0,10,37.5,37.0,6.9,6.93,13.0,104.0,75.4,16.6,2,1,6.25,6.47,6.47,1,1,
3.0,Easton Stick,25.0,QB,1,0,,1,1,100.0,4,0,0.0,0,0.0,0,100.0,4.0,4.0,4.0,4.0,4.0,83.3,1.3,0,0,0.0,4.0,4.0,0,0,
4.0,Keenan Allen,28.0,WR,14,13,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,1.4,0,0,0.0,0.0,0.0,0,0,PB
,Team Totals,,,16,16,7-9-0,413,627,65.9,4329,31,4.9,10,1.6,226,47.4,72.0,7.3,7.52,11.0,270.6,97.0,,34,219,5.14,6.55,6.81,2,4,
