Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,325,5957,1015.0,5.9,28,13,341,341.0,539,4054,21,15,7.0,221.0,434,1903,13,4.4,96.0,101.0,854.0,24.0,168.0,33.9,16.7,Own 26.8,3:06,6.23,35.4,1.83
Opp. Stats,227,4348,964.0,4.5,15,4,264,289.0,530,2751,15,11,4.9,156.0,399,1597,7,4.0,82.0,96.0,777.0,26.0,169.0,26.0,8.3,Own 27.6,2:36,5.9,25.6,1.3
Lg Rank Offense,21,12,,,20,26,9,,19,10,13,17,9.0,,19,14,15,11.0,,,,,,14.0,4.0,25,1,3.0,5.0,14.0
Lg Rank Defense,1,1,,,32,30,1,,13,1,2,24,1.0,,8,8,2,9.0,,,,,,31.0,31.0,13,20,26.0,7.0,3.0
