Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,4:20PM ET,boxscore,L,,0-1,,New York Jets,16.0,20.0,13.0,211.0,149.0,62.0,2.0,24.0,379.0,261.0,118.0,1.0,-11.03,-2.38,12.02
2,Sun,September 10,1:01PM ET,boxscore,L,,0-2,@,Buffalo Bills,18.0,27.0,14.0,274.0,234.0,40.0,3.0,20.0,309.0,220.0,89.0,1.0,-9.01,0.99,-4.68
3,Sun,September 17,1:02PM ET,boxscore,W,,1-2,,Philadelphia Eagles,6.0,3.0,19.0,236.0,157.0,79.0,4.0,12.0,171.0,86.0,85.0,1.0,-12.1,16.43,-1.4
4,Sun,September 24,4:06PM ET,boxscore,W,,2-2,@,Arizona Cardinals,29.0,3.0,23.0,455.0,279.0,176.0,1.0,12.0,209.0,181.0,28.0,4.0,9.43,20.58,-2.69
5,Sun,October 1,4:15PM ET,boxscore,L,,2-3,,Chicago Bears,24.0,27.0,22.0,364.0,320.0,44.0,3.0,13.0,370.0,192.0,178.0,,-6.05,-1.2,2.07
6,Sun,October 8,1:01PM ET,boxscore,L,,2-4,@,Detroit Lions,24.0,31.0,19.0,339.0,270.0,69.0,5.0,11.0,253.0,179.0,74.0,1.0,-14.71,6.48,-3.2
7,Sun,October 15,4:15PM ET,boxscore,W,,3-4,,San Francisco 49ers,31.0,28.0,22.0,378.0,246.0,132.0,,23.0,414.0,319.0,95.0,,18.1,-21.55,2.21
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,October 29,1:02PM ET,boxscore,L,,3-5,@,Miami Dolphins,20.0,28.0,21.0,319.0,186.0,133.0,2.0,17.0,296.0,156.0,140.0,1.0,0.31,-2.63,-5.54
10,Mon,November 6,9:09PM ET,boxscore,W,OT,4-5,,Minnesota Vikings,26.0,20.0,19.0,298.0,217.0,81.0,,22.0,407.0,250.0,157.0,5.0,2.66,-0.47,3.81
11,Sun,November 12,4:15PM ET,boxscore,L,,4-6,@,Tampa Bay Buccaneers,15.0,20.0,16.0,302.0,205.0,97.0,1.0,14.0,272.0,164.0,108.0,1.0,-11.81,5.15,-0.42
12,Sun,November 19,1:02PM ET,boxscore,W,,5-6,,Indianapolis Colts,26.0,24.0,25.0,432.0,287.0,145.0,1.0,25.0,338.0,267.0,71.0,2.0,14.51,-11.56,7.6
13,Mon,November 27,9:12PM ET,boxscore,L,,5-7,@,Carolina Panthers,14.0,31.0,20.0,326.0,239.0,87.0,5.0,24.0,356.0,223.0,133.0,2.0,-11.07,-0.11,-4.48
14,Sun,December 3,8:35PM ET,boxscore,W,,6-7,@,Chicago Bears,28.0,6.0,17.0,304.0,223.0,81.0,,17.0,330.0,226.0,104.0,2.0,6.03,17.64,-5.7
15,Sun,December 10,1:02PM ET,boxscore,W,,7-7,,Detroit Lions,26.0,13.0,16.0,330.0,202.0,128.0,2.0,15.0,293.0,190.0,103.0,5.0,-6.85,21.66,0.39
16,Sun,December 17,1:00PM ET,boxscore,W,,8-7,@,Minnesota Vikings,33.0,28.0,28.0,434.0,280.0,154.0,,19.0,400.0,332.0,68.0,2.0,21.48,-12.65,-1.6
17,Sun,December 24,1:02PM ET,boxscore,W,OT,9-7,,Tampa Bay Buccaneers,17.0,14.0,21.0,319.0,184.0,135.0,4.0,16.0,272.0,205.0,67.0,,-10.6,11.47,2.75
