Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,353,5321,1038.0,5.1,33,17,315,348.0,600,3678,21,16,5.8,197.0,404,1643,13,4.1,88.0,88.0,685.0,30.0,196.0,34.2,15.8,Own 31.3,2:32,5.49,27.1,1.72
Opp. Stats,323,5069,1012.0,5.0,28,7,284,307.0,557,3451,28,21,5.8,186.0,417,1618,7,3.9,84.0,101.0,992.0,14.0,196.0,28.6,12.8,Own 32.4,2:25,5.3,25.8,1.57
Lg Rank Offense,11,15,,,21,26,9,,2,8,12,15,15.0,,22,23,17,17.0,,,,,,8.0,9.0,15,18,16.0,14.0,11.0
Lg Rank Defense,14,15,,,19,29,12,,25,19,29,6,15.0,,10,8,2,9.0,,,,,,18.0,19.0,22,11,9.0,14.0,15.0
