Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Brett Favre,31.0,QB,16,16,9-7-0,338,580,58.3,3812,20,3.4,16,2.8,194,44.4,67.0,6.6,6.02,11.3,238.3,78.0,33,236,5.38,5.83,5.31,0,4,
2.0,Matt Hasselbeck,25.0,QB,16,0,,10,19,52.6,104,1,5.3,0,0.0,4,35.0,27.0,5.5,6.53,10.4,6.5,86.3,1,2,5.0,5.1,6.1,0,0,
3.0,Ahman Green,23.0,RB,16,11,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,AP CPoY-12
,Team Totals,,,16,16,9-7-0,348,600,58.0,3678,21,3.5,16,2.7,198,44.0,67.0,6.5,6.03,11.3,229.9,78.2,34,238,5.36,5.8,5.33,0,4,
