Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,232.0,88.0,37.9%,21.0,8.0,38.1%,53.0,29.0,54.7%
Opp. Stats,227.0,81.0,35.7%,29.0,16.0,55.2%,54.0,28.0,51.9%
Lg Rank Offense,,,19,,,30,,,16
Lg Rank Defense,,,5,,,24,,,12
