Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Nico Collins,24.0,WR,2,2,1,4,0,0,100.0,4.0,4.0,2.0,0.5,17,11,164,14.9,1,9,52.9,38.0,5.5,82.0,64.7,9.6,12,14.0,168,1,0,
2.0,Devin Singletary,26.0,RB,2,2,22,88,1,4,27.3,29.0,4.0,44.0,11.0,9,8,52,6.5,0,2,44.4,26.0,4.0,26.0,88.9,5.8,30,4.7,140,1,0,
3.0,Dalton Schultz,27.0,TE,2,0,0,0,0,0,,,,0.0,0.0,9,6,80,13.3,1,3,44.4,37.0,3.0,40.0,66.7,8.9,6,13.3,80,1,0,
4.0,Brevin Jordan,23.0,TE,2,2,0,0,0,0,,,,0.0,0.0,2,1,76,76.0,1,1,50.0,76.0,0.5,38.0,50.0,38.0,1,76.0,76,1,0,
5.0,John Metchie,23.0,WR,1,0,1,9,0,0,100.0,9.0,9.0,9.0,1.0,3,3,44,14.7,0,2,66.7,27.0,3.0,44.0,100.0,14.7,4,13.3,53,0,0,
6.0,Dare Ogunbowale,29.0,RB,1,0,2,7,0,0,50.0,4.0,3.5,7.0,2.0,1,1,13,13.0,0,0,0.0,13.0,1.0,13.0,100.0,13.0,3,6.7,20,0,0,
7.0,Robert Woods,31.0,WR,2,1,0,0,0,0,,,,0.0,0.0,6,2,17,8.5,0,1,16.7,11.0,1.0,8.5,33.3,2.8,2,8.5,17,0,0,
8.0,C.J. Stroud,22.0,QB,2,2,4,10,0,0,0.0,7.0,2.5,5.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,4,2.5,10,0,0,
9.0,Xavier Hutchinson,23.0,WR,2,0,0,0,0,0,,,,0.0,0.0,4,4,9,2.3,0,0,50.0,6.0,2.0,4.5,100.0,2.3,4,2.3,9,0,0,
10.0,Andrew Beck,27.0,FB,1,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
11.0,Noah Brown,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
12.0,Dameon Pierce,23.0,RB,1,0,3,0,0,0,0.0,,0.0,0.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,0.0,0,0,0,
13.0,Davis Mills,25.0,QB,1,0,3,-4,0,0,0.0,-1.0,-1.3,-4.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,-1.3,-4,0,0,
,Team Totals,,,2,2,36,114,1,4,25.0,29.0,3.2,57.0,18.0,53,36,455,12.6,3,18,43.4,76.0,18.0,227.5,67.9,8.6,72,7.9,569,4,0,
