season,week,event_date,tm_location,opp_location,tm_nano,tm_market,tm_name,tm_alias,tm_alt_market,opp_nano,opp_market,opp_name,opp_alias,opp_alt_market,player,age,started,dnp,dnp_reason,rush_att,rush_yds,rush_yds_per_att,rush_tds,targets,rec,rec_yds,rec_yds_per_rec,rec_tds,catch_pct,rec_yds_per_tgt,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_tds,pass_int,passer_rating,times_sacked,yds_sacked_for,pass_yds_per_att,pass_adj_yds_per_att,two_pt_md,all_tds,scoring,sacks,tackles_solo,tackles_assists,tackles_combined,tackles_loss,qb_hits,fumbles,fumbles_lost,fumbles_forced,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,def_int,def_int_yds,def_int_tds,pass_defended,punt,punt_yds,punt_yds_per_punt,punt_ret_yds_opp,punt_net_yds,punt_net_yds_per_punt,punt_tb,punt_tb_pct,punt_in_20,punt_in_20_pct,punt_blocked,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_tds,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_tds,snap_count_offense,snap_count_offense_pct,snap_count_defense,snap_count_defense_pct,snap_count_special_teams,snap_count_special_teams_pct,player_stats_link
2001,1,2001-09-09,H,A,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,LZoDld8s63xUs,Las Vegas,Raiders,LV,oak,Casey Wiegmann,,0,1,Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,2,2001-09-23,H,A,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,n8CuHV9wbYCqF,New York,Giants,NYG,nyg,Casey Wiegmann,28.065,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,3,2001-09-30,A,H,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,9JtBk8kFeaGEs,Washington,Commanders,WAS,was,Casey Wiegmann,28.072,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,4,2001-10-07,A,H,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,6DclFuycdPaOB,Denver,Broncos,DEN,den,Casey Wiegmann,28.079,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,5,2001-10-14,H,A,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,Casey Wiegmann,28.086,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,6,2001-10-21,A,H,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,GJizlkzQFaqGA,Arizona,Cardinals,ARI,ari,Casey Wiegmann,28.093,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,7,2001-10-25,H,A,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,Casey Wiegmann,28.097,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,8,2001-11-04,A,H,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,sdg,Casey Wiegmann,28.107,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,9,2001-11-11,A,H,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,mexvMWO2v1hWn,New York,Jets,NYJ,nyj,Casey Wiegmann,28.114,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
2001,11,2001-11-25,H,A,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,4M8AK5p0WXs1N,Seattle,Seahawks,SEA,sea,Casey Wiegmann,28.128,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,https://www.pro-football-reference.com/players/W/WiegCa20.htm/gamelog/
