season,week,event_date,tm_location,opp_location,tm_nano,tm_market,tm_name,tm_alias,tm_alt_market,opp_nano,opp_market,opp_name,opp_alias,opp_alt_market,player,age,started,dnp,dnp_reason,rush_att,rush_yds,rush_yds_per_att,rush_tds,targets,rec,rec_yds,rec_yds_per_rec,rec_tds,catch_pct,rec_yds_per_tgt,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_tds,pass_int,passer_rating,times_sacked,yds_sacked_for,pass_yds_per_att,pass_adj_yds_per_att,two_pt_md,all_tds,scoring,sacks,tackles_solo,tackles_assists,tackles_combined,tackles_loss,qb_hits,fumbles,fumbles_lost,fumbles_forced,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,def_int,def_int_yds,def_int_tds,pass_defended,punt,punt_yds,punt_yds_per_punt,punt_ret_yds_opp,punt_net_yds,punt_net_yds_per_punt,punt_tb,punt_tb_pct,punt_in_20,punt_in_20_pct,punt_blocked,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_tds,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_tds,snap_count_offense,snap_count_offense_pct,snap_count_defense,snap_count_defense_pct,snap_count_special_teams,snap_count_special_teams_pct,player_stats_link
1997,1,1997-08-31,A,H,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,zyhFXj1nywrm1,Baltimore,Ravens,BAL,bal,Mark Brunell,,0,1,Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,2,1997-09-07,H,A,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,n8CuHV9wbYCqF,New York,Giants,NYG,nyg,Mark Brunell,,0,1,Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,4,1997-09-22,H,A,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,Mark Brunell,27.005,1,0,Played,0.0,0.0,0.0,0.0,,,,,,,,24.0,42.0,0.571,306.0,1.0,0.0,88.0,3.0,25.0,7.29,7.76,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,5,1997-09-28,A,H,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,9JtBk8kFeaGEs,Washington,Commanders,WAS,was,Mark Brunell,27.011,1,0,Played,2.0,4.0,2.0,0.0,,,,,,,,16.0,31.0,0.516,153.0,0.0,2.0,38.8,3.0,19.0,4.94,2.03,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,6,1997-10-05,H,A,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,cin,Mark Brunell,27.018,1,0,Played,5.0,27.0,5.4,0.0,,,,,,,,14.0,27.0,0.518,164.0,3.0,0.0,107.6,3.0,16.0,6.07,8.3,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,7,1997-10-12,H,A,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,phi,Mark Brunell,27.025,1,0,Played,2.0,8.0,4.0,0.0,,,,,,,,14.0,19.0,0.737,153.0,0.0,0.0,97.0,3.0,0.0,8.05,8.05,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,8,1997-10-19,A,H,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,KdjU81i7YSFE7,Dallas,Cowboys,DAL,dal,Mark Brunell,27.032,1,0,Played,0.0,0.0,0.0,0.0,,,,,,,,21.0,31.0,0.677,242.0,3.0,1.0,109.9,2.0,13.0,7.81,8.29,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,9,1997-10-26,A,H,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,Mark Brunell,27.039,1,0,Played,5.0,25.0,5.0,0.0,,,,,,,,15.0,30.0,0.5,214.0,2.0,0.0,95.7,4.0,20.0,7.13,8.47,0.0,0.0,0.0,,,,,,,1.0,0.0,0.0,0.0,-5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,10,1997-11-02,A,H,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,Mark Brunell,27.046,1,0,Played,4.0,16.0,4.0,1.0,,,,,,,,17.0,31.0,0.548,169.0,1.0,1.0,67.8,3.0,14.0,5.45,4.65,0.0,1.0,6.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
1997,11,1997-11-09,H,A,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,Mark Brunell,27.053,1,0,Played,2.0,26.0,13.0,0.0,,,,,,,,9.0,20.0,0.45,199.0,1.0,0.0,97.7,1.0,8.0,9.95,10.95,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BrunMa00.htm/gamelog/
