season,week,event_date,tm_location,opp_location,tm_nano,tm_market,tm_name,tm_alias,tm_alt_market,opp_nano,opp_market,opp_name,opp_alias,opp_alt_market,player,age,started,dnp,dnp_reason,rush_att,rush_yds,rush_yds_per_att,rush_tds,targets,rec,rec_yds,rec_yds_per_rec,rec_tds,catch_pct,rec_yds_per_tgt,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_tds,pass_int,passer_rating,times_sacked,yds_sacked_for,pass_yds_per_att,pass_adj_yds_per_att,two_pt_md,all_tds,scoring,sacks,tackles_solo,tackles_assists,tackles_combined,tackles_loss,qb_hits,fumbles,fumbles_lost,fumbles_forced,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,def_int,def_int_yds,def_int_tds,pass_defended,punt,punt_yds,punt_yds_per_punt,punt_ret_yds_opp,punt_net_yds,punt_net_yds_per_punt,punt_tb,punt_tb_pct,punt_in_20,punt_in_20_pct,punt_blocked,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_tds,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_tds,snap_count_offense,snap_count_offense_pct,snap_count_defense,snap_count_defense_pct,snap_count_special_teams,snap_count_special_teams_pct,player_stats_link
2000,1,2000-09-03,A,H,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,3VqeLK0LS9rpw,Buffalo,Bills,BUF,buf,Keith Bulluck,23.152,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,2,2000-09-10,H,A,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,Keith Bulluck,23.159,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,4,2000-09-24,A,H,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,Keith Bulluck,23.173,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,5,2000-10-01,H,A,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,n8CuHV9wbYCqF,New York,Giants,NYG,nyg,Keith Bulluck,23.18,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,6,2000-10-08,A,H,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,cin,Keith Bulluck,23.187,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,7,2000-10-16,H,A,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,jax,Keith Bulluck,23.195,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,8,2000-10-22,A,H,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,zyhFXj1nywrm1,Baltimore,Ravens,BAL,bal,Keith Bulluck,23.201,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,9,2000-10-30,A,H,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,9JtBk8kFeaGEs,Washington,Commanders,WAS,was,Keith Bulluck,23.209,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,10,2000-11-05,H,A,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,Keith Bulluck,23.215,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
2000,11,2000-11-12,H,A,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,zyhFXj1nywrm1,Baltimore,Ravens,BAL,bal,Keith Bulluck,23.222,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/B/BullKe00.htm/gamelog/
