season,week,event_date,tm_location,opp_location,tm_nano,tm_market,tm_name,tm_alias,tm_alt_market,opp_nano,opp_market,opp_name,opp_alias,opp_alt_market,player,age,started,dnp,dnp_reason,rush_att,rush_yds,rush_yds_per_att,rush_tds,targets,rec,rec_yds,rec_yds_per_rec,rec_tds,catch_pct,rec_yds_per_tgt,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_tds,pass_int,passer_rating,times_sacked,yds_sacked_for,pass_yds_per_att,pass_adj_yds_per_att,two_pt_md,all_tds,scoring,sacks,tackles_solo,tackles_assists,tackles_combined,tackles_loss,qb_hits,fumbles,fumbles_lost,fumbles_forced,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,def_int,def_int_yds,def_int_tds,pass_defended,punt,punt_yds,punt_yds_per_punt,punt_ret_yds_opp,punt_net_yds,punt_net_yds_per_punt,punt_tb,punt_tb_pct,punt_in_20,punt_in_20_pct,punt_blocked,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_tds,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_tds,snap_count_offense,snap_count_offense_pct,snap_count_defense,snap_count_defense_pct,snap_count_special_teams,snap_count_special_teams_pct,player_stats_link
1999,1,1999-09-12,H,A,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,3VqeLK0LS9rpw,Buffalo,Bills,BUF,buf,Peyton Manning,23.172,1,0,Played,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,0.636,284.0,2.0,2.0,85.9,0.0,0.0,8.61,7.09,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,2,1999-09-19,A,H,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,VkxV91RtzHn65,New England,Patriots,NE,nwe,Peyton Manning,23.179,1,0,Played,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,0.6,223.0,3.0,2.0,88.6,0.0,0.0,7.43,6.43,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,3,1999-09-26,A,H,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,sdg,Peyton Manning,23.186,1,0,Played,4.0,14.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,54.0,0.537,404.0,2.0,1.0,82.6,0.0,0.0,7.48,7.39,,1.0,6.0,,,,,,,1.0,0.0,0.0,0.0,-5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,5,1999-10-10,H,A,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,mfbu6O5aMHbJg,Miami,Dolphins,MIA,mia,Peyton Manning,23.2,1,0,Played,2.0,-13.0,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,0.708,274.0,3.0,1.0,130.9,2.0,10.0,11.42,12.04,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,6,1999-10-17,A,H,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,mexvMWO2v1hWn,New York,Jets,NYJ,nyj,Peyton Manning,23.207,1,0,Played,2.0,-3.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,35.0,0.6,210.0,1.0,1.0,74.7,0.0,0.0,6.0,5.29,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,7,1999-10-24,H,A,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,cin,Peyton Manning,23.214,1,0,Played,2.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,0.515,284.0,2.0,1.0,88.4,1.0,6.0,8.61,8.45,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,8,1999-10-31,H,A,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,KdjU81i7YSFE7,Dallas,Cowboys,DAL,dal,Peyton Manning,23.221,1,0,Played,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0,0.647,313.0,1.0,0.0,104.2,1.0,13.0,9.21,9.79,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,9,1999-11-07,H,A,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,Peyton Manning,23.228,1,0,Played,3.0,10.0,3.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,33.0,0.636,290.0,1.0,1.0,89.2,3.0,34.0,8.79,8.03,,1.0,6.0,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,10,1999-11-14,A,H,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,n8CuHV9wbYCqF,New York,Giants,NYG,nyg,Peyton Manning,23.235,1,0,Played,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,0.571,237.0,2.0,1.0,85.1,0.0,0.0,6.77,6.63,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
1999,11,1999-11-21,A,H,LJmHetie5VbbO,Indianapolis,Colts,IND,ind,hjjmgzxilGWdr,Philadelphia,Eagles,PHI,phi,Peyton Manning,23.242,1,0,Played,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,0.615,235.0,3.0,0.0,129.5,1.0,8.0,9.04,11.35,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,https://www.pro-football-reference.com/players/M/MannPe00.htm/gamelog/
