season,week,event_date,tm_location,opp_location,tm_nano,tm_market,tm_name,tm_alias,tm_alt_market,opp_nano,opp_market,opp_name,opp_alias,opp_alt_market,player,age,started,dnp,dnp_reason,rush_att,rush_yds,rush_yds_per_att,rush_tds,targets,rec,rec_yds,rec_yds_per_rec,rec_tds,catch_pct,rec_yds_per_tgt,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_tds,pass_int,passer_rating,times_sacked,yds_sacked_for,pass_yds_per_att,pass_adj_yds_per_att,two_pt_md,all_tds,scoring,sacks,tackles_solo,tackles_assists,tackles_combined,tackles_loss,qb_hits,fumbles,fumbles_lost,fumbles_forced,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,def_int,def_int_yds,def_int_tds,pass_defended,punt,punt_yds,punt_yds_per_punt,punt_ret_yds_opp,punt_net_yds,punt_net_yds_per_punt,punt_tb,punt_tb_pct,punt_in_20,punt_in_20_pct,punt_blocked,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_tds,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_tds,snap_count_offense,snap_count_offense_pct,snap_count_defense,snap_count_defense_pct,snap_count_special_teams,snap_count_special_teams_pct,player_stats_link
1998,1,1998-09-06,A,H,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,zyhFXj1nywrm1,Baltimore,Ravens,BAL,bal,Alan Faneca,21.273,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,2,1998-09-13,H,A,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,1vVmWGzUZ1rea,Chicago,Bears,CHI,chi,Alan Faneca,21.28,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,3,1998-09-20,A,H,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,mfbu6O5aMHbJg,Miami,Dolphins,MIA,mia,Alan Faneca,21.287,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,4,1998-09-27,H,A,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,4M8AK5p0WXs1N,Seattle,Seahawks,SEA,sea,Alan Faneca,21.294,0,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,6,1998-10-11,A,H,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,cin,Alan Faneca,21.308,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,7,1998-10-18,H,A,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,zyhFXj1nywrm1,Baltimore,Ravens,BAL,bal,Alan Faneca,21.315,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,8,1998-10-26,A,H,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,kan,Alan Faneca,21.323,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,9,1998-11-01,H,A,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,Alan Faneca,21.329,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,10,1998-11-09,H,A,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,D5QY6bOxfn8ZL,Green Bay,Packers,GB,gnb,Alan Faneca,21.337,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
1998,11,1998-11-15,A,H,SlVgURDFI7EXX,Pittsburgh,Steelers,PIT,pit,ltMyRE3yvVUaw,Tennessee,Titans,TEN,ten,Alan Faneca,21.343,1,0,Played,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pro-football-reference.com/players/F/FaneAl00.htm/gamelog/
