Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,190.0,68.0,35.8%,17.0,12.0,70.6%,53.0,32.0,60.4%
Opp. Stats,215.0,95.0,44.2%,14.0,8.0,57.1%,52.0,30.0,57.7%
Lg Rank Offense,,,24,,,3,,,4
Lg Rank Defense,,,32,,,24,,,24
