Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,8:25PM ET,boxscore,W,,1-0,,New York Giants,45.0,35.0,21.0,478.0,336.0,142.0,2.0,22.0,438.0,314.0,124.0,1.0,26.48,-8.52,-2.05
2,Sun,September 16,4:05PM ET,boxscore,W,,2-0,@,Miami Dolphins,37.0,20.0,19.0,352.0,186.0,166.0,,21.0,334.0,273.0,61.0,5.0,6.9,9.34,0.2
3,Sun,September 23,8:24PM ET,boxscore,W,,3-0,@,Chicago Bears,34.0,10.0,21.0,431.0,300.0,131.0,1.0,16.0,239.0,164.0,75.0,4.0,9.96,16.7,-6.4
4,Sun,September 30,1:02PM ET,boxscore,W,,4-0,,St. Louis Rams,35.0,7.0,28.0,502.0,331.0,171.0,1.0,12.0,187.0,125.0,62.0,1.0,22.08,16.6,-10.05
5,Mon,October 8,8:40PM ET,boxscore,W,,5-0,@,Buffalo Bills,25.0,24.0,24.0,385.0,309.0,76.0,6.0,14.0,229.0,148.0,81.0,1.0,-13.72,15.68,-1.96
6,Sun,October 14,4:17PM ET,boxscore,L,,5-1,,New England Patriots,27.0,48.0,13.0,285.0,186.0,99.0,1.0,28.0,448.0,373.0,75.0,1.0,-0.85,-22.04,2.49
7,Sun,October 21,4:15PM ET,boxscore,W,,6-1,,Minnesota Vikings,24.0,14.0,22.0,381.0,253.0,128.0,2.0,11.0,196.0,65.0,131.0,1.0,-4.88,11.02,4.9
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 4,8:23PM ET,boxscore,W,,7-1,@,Philadelphia Eagles,38.0,17.0,24.0,434.0,324.0,110.0,1.0,21.0,316.0,250.0,66.0,3.0,23.28,-2.79,-1.4
10,Sun,November 11,4:15PM ET,boxscore,W,,8-1,@,New York Giants,31.0,20.0,19.0,323.0,243.0,80.0,1.0,23.0,300.0,194.0,106.0,2.0,14.34,-1.74,-0.66
11,Sun,November 18,4:15PM ET,boxscore,W,,9-1,,Washington Redskins,28.0,23.0,19.0,362.0,287.0,75.0,1.0,28.0,423.0,361.0,62.0,2.0,18.2,-7.86,-5.28
12,Thu,November 22,4:20PM ET,boxscore,W,,10-1,,New York Jets,34.0,3.0,21.0,344.0,170.0,174.0,1.0,9.0,180.0,120.0,60.0,2.0,5.74,22.63,-0.6
13,Thu,November 29,8:16PM ET,boxscore,W,,11-1,,Green Bay Packers,37.0,27.0,23.0,414.0,309.0,105.0,1.0,20.0,357.0,233.0,124.0,2.0,18.86,-6.01,-0.88
14,Sun,December 9,1:03PM ET,boxscore,W,,12-1,@,Detroit Lions,28.0,27.0,25.0,368.0,281.0,87.0,1.0,25.0,390.0,238.0,152.0,,15.89,-13.86,0.26
15,Sun,December 16,4:15PM ET,boxscore,L,,12-2,,Philadelphia Eagles,6.0,10.0,11.0,240.0,187.0,53.0,3.0,20.0,315.0,181.0,134.0,1.0,-14.74,2.95,5.28
16,Sat,December 22,8:15PM ET,boxscore,W,,13-2,@,Carolina Panthers,20.0,13.0,25.0,405.0,257.0,148.0,1.0,12.0,216.0,147.0,69.0,1.0,6.24,6.16,-5.18
17,Sun,December 30,4:15PM ET,boxscore,L,,13-3,@,Washington Redskins,6.0,27.0,7.0,147.0,146.0,1.0,1.0,22.0,354.0,223.0,131.0,2.0,-22.67,-4.31,7.51
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sun,January 13,4:45PM ET,boxscore,L,,13-4,,New York Giants,17.0,21.0,23.0,336.0,182.0,154.0,1.0,16.0,230.0,140.0,90.0,,7.34,-8.49,-1.73
