Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,455,5851,975.0,6.0,24,5,322,342.0,531,4105,36,19,7.4,217.0,419,1746,14,4.2,83.0,104.0,815.0,22.0,182.0,41.8,12.6,Own 31.9,2:41,5.53,32.1,2.35
Opp. Stats,325,4922,1008.0,4.9,29,10,304,342.0,581,3409,19,19,5.4,195.0,381,1513,12,4.0,86.0,85.0,785.0,23.0,182.0,30.8,14.8,Own 29.9,2:35,5.7,27.0,1.6
Lg Rank Offense,2,3,,,7,1,7,,18,4,2,21,2.0,,21,17,10,10.0,,,,,,3.0,22.0,10,11,16.0,4.0,3.0
Lg Rank Defense,13,9,,,15,18,19,,29,13,8,6,7.0,,5,6,17,13.0,,,,,,18.0,14.0,14,16,21.0,12.0,14.0
