Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,228.0,97.0,42.5%,15.0,6.0,40.0%,55.0,33.0,60.0%
Opp. Stats,208.0,76.0,36.5%,6.0,5.0,83.3%,39.0,20.0,51.3%
Lg Rank Offense,,,8,,,25,,,5
Lg Rank Defense,,,10,,,32,,,12
