Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,W,,1-0,,St. Louis Rams,27.0,23.0,28.0,429.0,346.0,83.0,3.0,14.0,250.0,173.0,77.0,,1.32,3.64,-1.62
2,Sun,September 16,8:30PM ET,boxscore,L,,1-1,@,San Francisco 49ers,19.0,27.0,15.0,296.0,214.0,82.0,1.0,24.0,349.0,201.0,148.0,1.0,1.77,-13.03,3.74
3,Sun,September 23,1:03PM ET,boxscore,L,OT,1-2,@,Tennessee Titans,41.0,44.0,36.0,583.0,442.0,141.0,1.0,21.0,437.0,378.0,59.0,2.0,11.81,-13.88,-0.55
4,Sun,September 30,1:03PM ET,boxscore,L,,1-3,,Minnesota Vikings,13.0,20.0,23.0,341.0,286.0,55.0,1.0,15.0,227.0,100.0,127.0,,0.01,1.2,-10.46
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 14,1:03PM ET,boxscore,W,OT,2-3,@,Philadelphia Eagles,26.0,23.0,25.0,449.0,311.0,138.0,1.0,24.0,357.0,286.0,71.0,3.0,4.55,-1.43,-2.78
7,Mon,October 22,8:40PM ET,boxscore,L,,2-4,@,Chicago Bears,7.0,13.0,21.0,340.0,243.0,97.0,4.0,19.0,296.0,125.0,171.0,,-9.26,6.21,-4.53
8,Sun,October 28,1:03PM ET,boxscore,W,,3-4,,Seattle Seahawks,28.0,24.0,26.0,415.0,331.0,84.0,1.0,21.0,369.0,236.0,133.0,2.0,20.15,-14.46,-0.43
9,Sun,November 4,1:04PM ET,boxscore,W,,4-4,@,Jacksonville Jaguars,31.0,14.0,26.0,434.0,285.0,149.0,,19.0,279.0,215.0,64.0,2.0,25.31,-5.54,-3.89
10,Sun,November 11,1:05PM ET,boxscore,L,,4-5,@,Minnesota Vikings,24.0,34.0,23.0,368.0,308.0,60.0,2.0,18.0,403.0,207.0,196.0,,2.7,-9.28,-2.87
11,Sun,November 18,1:02PM ET,boxscore,L,,4-6,,Green Bay Packers,20.0,24.0,19.0,362.0,252.0,110.0,4.0,16.0,314.0,219.0,95.0,1.0,-11.88,0.13,7.95
12,Thu,November 22,12:39PM ET,boxscore,L,OT,4-7,,Houston Texans,31.0,34.0,29.0,525.0,419.0,106.0,1.0,26.0,501.0,296.0,205.0,1.0,12.59,-14.3,1.01
13,Sun,December 2,1:03PM ET,boxscore,L,,4-8,,Indianapolis Colts,33.0,35.0,21.0,451.0,313.0,138.0,1.0,23.0,459.0,372.0,87.0,3.0,5.54,-7.78,-0.32
14,Sun,December 9,8:30PM ET,boxscore,L,,4-9,@,Green Bay Packers,20.0,27.0,27.0,386.0,251.0,135.0,2.0,15.0,288.0,148.0,140.0,1.0,2.15,-3.3,-6.97
15,Sun,December 16,4:05PM ET,boxscore,L,,4-10,@,Arizona Cardinals,10.0,38.0,18.0,312.0,228.0,84.0,4.0,12.0,196.0,97.0,99.0,1.0,-31.58,10.96,-5.71
16,Sat,December 22,8:40PM ET,boxscore,L,,4-11,,Atlanta Falcons,18.0,31.0,25.0,522.0,443.0,79.0,3.0,19.0,344.0,271.0,73.0,,6.64,-15.32,-5.31
17,Sun,December 30,1:03PM ET,boxscore,L,,4-12,,Chicago Bears,24.0,26.0,20.0,327.0,255.0,72.0,4.0,19.0,389.0,245.0,144.0,,-1.32,-2.73,-0.87
