Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:02PM ET,boxscore,W,,1-0,,Oakland Raiders,19.0,14.0,20.0,402.0,190.0,212.0,2.0,11.0,158.0,133.0,25.0,,-0.99,5.7,2.03
2,Sun,September 14,4:25PM ET,boxscore,L,,1-1,@,Green Bay Packers,24.0,31.0,19.0,313.0,166.0,147.0,1.0,25.0,390.0,310.0,80.0,1.0,2.34,-10.84,0.28
3,Mon,September 22,8:30PM ET,boxscore,L,,1-2,,Chicago Bears,19.0,27.0,21.0,414.0,300.0,114.0,3.0,17.0,257.0,197.0,60.0,1.0,-3.16,0.81,-3.3
4,Sun,September 28,1:02PM ET,boxscore,L,,1-3,,Detroit Lions,17.0,24.0,17.0,336.0,204.0,132.0,2.0,17.0,360.0,272.0,88.0,,-5.19,-6.54,3.75
5,Sun,October 5,4:25PM ET,boxscore,L,,1-4,@,San Diego Chargers,0.0,31.0,11.0,151.0,60.0,91.0,2.0,21.0,439.0,277.0,162.0,1.0,-22.08,-15.75,6.3
6,Sun,October 12,1:02PM ET,boxscore,L,,1-5,,Denver Broncos,17.0,31.0,15.0,204.0,173.0,31.0,2.0,21.0,359.0,221.0,138.0,,-8.49,-3.14,3.1
7,Thu,October 16,8:25PM ET,boxscore,L,,1-6,@,New England Patriots,25.0,27.0,28.0,423.0,205.0,218.0,,16.0,323.0,260.0,63.0,,13.01,-10.59,-6.48
8,Sun,October 26,1:02PM ET,boxscore,L,,1-7,,Buffalo Bills,23.0,43.0,22.0,312.0,137.0,175.0,6.0,12.0,280.0,213.0,67.0,,-17.0,-3.13,-0.13
9,Sun,November 2,1:03PM ET,boxscore,L,,1-8,@,Kansas City Chiefs,10.0,24.0,22.0,364.0,225.0,139.0,,23.0,309.0,196.0,113.0,,2.53,-14.45,1.55
10,Sun,November 9,1:02PM ET,boxscore,W,,2-8,,Pittsburgh Steelers,20.0,13.0,15.0,275.0,125.0,150.0,,22.0,362.0,326.0,36.0,4.0,-2.63,1.19,8.31
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Mon,November 24,7:05PM ET,boxscore,L,,2-9,@,Buffalo Bills,3.0,38.0,11.0,218.0,126.0,92.0,1.0,21.0,336.0,220.0,116.0,,-16.81,-11.96,-5.39
13,Mon,December 1,8:30PM ET,boxscore,L,,2-10,,Miami Dolphins,13.0,16.0,18.0,326.0,49.0,277.0,1.0,16.0,291.0,217.0,74.0,1.0,3.0,3.69,-9.68
14,Sun,December 7,1:02PM ET,boxscore,L,OT,2-11,@,Minnesota Vikings,24.0,30.0,19.0,410.0,242.0,168.0,2.0,19.0,411.0,297.0,114.0,2.0,-2.73,-16.64,15.58
15,Sun,December 14,4:05PM ET,boxscore,W,,3-11,@,Tennessee Titans,16.0,11.0,17.0,277.0,163.0,114.0,,17.0,342.0,253.0,89.0,1.0,-1.84,9.52,-2.03
16,Sun,December 21,1:02PM ET,boxscore,L,,3-12,,New England Patriots,16.0,17.0,16.0,307.0,191.0,116.0,1.0,19.0,231.0,146.0,85.0,1.0,0.27,3.88,-5.42
17,Sun,December 28,1:02PM ET,boxscore,W,,4-12,@,Miami Dolphins,37.0,24.0,18.0,494.0,390.0,104.0,1.0,23.0,387.0,208.0,179.0,1.0,11.99,-6.05,0.16
