Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,234.0,91.0,38.9%,16.0,9.0,56.3%,47.0,17.0,36.2%
Opp. Stats,219.0,99.0,45.2%,4.0,0.0,0.0%,49.0,29.0,59.2%
Lg Rank Offense,,,20,,,6,,,32
Lg Rank Defense,,,30,,,1,,,25
