Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Demario Davis,33.0,MLB,17,17,1,4,0,4,6,0,0,1,0,0,6.5,109,54,55,10,8,0,"PB,AP-2"
2.0,Tyrann Mathieu,30.0,FS,17,17,3,44,0,41,8,1,0,1,0,0,1.0,91,64,27,3,1,0,
3.0,David Onyemata,30.0,RDT,17,17,0,0,0,0,1,0,0,1,0,0,5.0,43,25,18,5,11,0,
4.0,James Hurst,31.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
5.0,Cameron Jordan,33.0,LDE,16,16,0,0,0,0,2,2,0,0,0,0,8.5,66,40,26,13,13,0,PB
6.0,Andy Dalton,35.0,QB,14,14,0,0,0,0,0,0,5,4,1,0,0.0,1,0,1,0,0,0,
7.0,Cesar Ruiz,23.0,RG,14,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
8.0,Shy Tuttle,27.0,LDT,17,14,0,0,0,0,5,0,0,0,0,0,2.0,49,26,23,1,3,0,
9.0,Alvin Kamara,27.0,RB,15,13,0,0,0,0,0,0,4,1,6,0,0.0,0,0,0,0,0,0,
10.0,Erik McCoy,25.0,C,13,13,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
11.0,Paulson Adebo,23.0,LCB,13,12,0,0,0,0,7,0,0,0,0,0,0.0,60,51,9,2,0,0,
12.0,Juwan Johnson,26.0,TE,16,12,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
13.0,Adam Trautman,25.0,TE,15,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
14.0,Kaden Elliss,27.0,RLB,17,11,0,0,0,0,2,2,0,0,0,0,7.0,78,43,35,7,10,0,
15.0,Pete Werner,23.0,LLB,12,11,0,0,0,0,3,2,0,0,0,0,0.0,80,56,24,3,0,0,
16.0,Marcus Maye,29.0,SS,10,10,0,0,0,0,2,1,0,0,0,0,0.0,60,42,18,0,0,0,
17.0,Bradley Roby,30.0,RCB,13,10,0,0,0,0,5,0,0,2,6,0,0.0,36,29,7,1,0,0,
18.0,Marcus Davenport,26.0,RDE,15,9,0,0,0,0,0,0,0,0,0,0,0.5,29,16,13,2,8,0,
19.0,Chris Olave,22.0,WR,15,9,0,0,0,0,0,1,2,0,0,0,0.0,3,3,0,0,0,0,AP ORoY-4
20.0,Alontae Taylor,24.0,RCB,13,9,0,0,0,0,11,0,0,0,0,0,0.0,46,39,7,1,0,0,
21.0,Taysom Hill,32.0,TE/QB,16,8,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
22.0,Marshon Lattimore,26.0,RCB,7,7,1,12,1,12,4,0,0,0,0,0,0.0,29,20,9,0,0,0,
23.0,Rashid Shaheed,24.0,WR,12,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
24.0,Tre'Quan Smith,26.0,WR,15,6,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
25.0,Calvin Throckmorton,26.0,G,14,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
26.0,Tanoh Kpassagnon,28.0,DE,15,5,0,0,0,0,0,0,0,0,0,0,2.0,28,15,13,3,6,0,
27.0,Justin Evans,27.0,S,15,4,0,0,0,0,2,1,0,0,0,0,0.0,29,17,12,2,0,0,
28.0,Carl Granderson,26.0,DE,16,4,0,0,0,0,0,1,0,1,0,0,5.5,53,30,23,9,9,0,
29.0,Chris Harris Jr.,33.0,DB,10,4,0,0,0,0,3,1,0,0,0,0,1.0,29,26,3,1,1,0,
