Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,88.0,40.2%,11.0,4.0,36.4%,48.0,25.0,52.1%
Opp. Stats,233.0,97.0,41.6%,19.0,8.0,42.1%,44.0,22.0,50.0%
Lg Rank Offense,,,15,,,30,,,21
Lg Rank Defense,,,24,,,10,,,6
