Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,391,5779,1011.0,5.7,21,10,313,265.0,434,3336,16,11,7.4,157.0,560,2443,23,4.4,131.0,71.0,591.0,25.0,174.0,39.7,10.3,Own 30.6,2:52,5.99,33.1,2.11
Opp. Stats,325,5566,998.0,5.6,18,8,309,325.0,549,3526,20,10,6.0,189.0,415,2040,17,4.9,108.0,109.0,854.0,12.0,178.0,32.0,9.0,Own 27.3,2:39,5.7,31.1,1.79
Lg Rank Offense,10,6,,,8,13,9,,29,14,22,5,3.0,,2,2,3,9.0,,,,,,6.0,26.0,15,6,6.0,6.0,8.0
Lg Rank Defense,11,24,,,28,20,21,,25,21,14,27,14.0,,11,25,23,28.0,,,,,,20.0,30.0,1,16,21.0,21.0,17.0
