Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Roddy White,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,16,11,84,7.6,1,9,62.5,12.0,11.0,84.0,68.8,5.3,11,7.6,84,1,0,
2.0,Michael Jenkins,26.0,WR,1,1,0,0,0,0,,,,0.0,0.0,10,5,51,10.2,0,2,40.0,21.0,5.0,51.0,50.0,5.1,5,10.2,51,0,0,
3.0,Michael Turner,26.0,RB,1,1,18,42,1,4,22.2,13.0,2.3,42.0,18.0,1,1,7,7.0,0,0,100.0,7.0,1.0,7.0,100.0,7.0,19,2.6,49,1,0,
4.0,Jerious Norwood,25.0,RB,1,0,2,12,0,1,50.0,8.0,6.0,12.0,2.0,1,1,28,28.0,0,1,100.0,28.0,1.0,28.0,100.0,28.0,3,13.3,40,0,0,
5.0,Brian Finneran,32.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,2,11,5.5,0,1,50.0,7.0,2.0,11.0,100.0,5.5,2,5.5,11,0,0,
6.0,Justin Peelle,29.0,TE,1,1,0,0,0,0,,,,0.0,0.0,3,3,11,3.7,1,1,66.7,6.0,3.0,11.0,100.0,3.7,3,3.7,11,1,0,
7.0,Marcus Pollard,36.0,TE,1,0,0,0,0,0,,,,0.0,0.0,2,2,7,3.5,0,0,0.0,6.0,2.0,7.0,100.0,3.5,2,3.5,7,0,1,
8.0,Matt Ryan,23.0,QB,1,1,4,6,0,1,25.0,2.0,1.5,6.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,4,1.5,6,0,1,
9.0,Harry Douglas,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,2,1,0,0.0,0,0,0.0,,1.0,0.0,50.0,0.0,1,0.0,0,0,0,
10.0,Jason Snelling,25.0,RB,1,0,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,24,60,1,6,25.0,13.0,2.5,60.0,24.0,39,26,199,7.7,2,14,48.7,28.0,26.0,199.0,66.7,5.1,50,5.2,259,3,2,
