Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Travis Kelce,36.0,TE,7,7,0,0,0,0,,,,0.0,0.0,40,31,375,12.1,2,20,72.5,44.0,4.4,53.6,77.5,9.4,31,12.1,375,2,0,
2.0,Marquise Brown,28.0,WR,7,4,0,0,0,0,,,,0.0,0.0,48,32,316,9.9,4,19,56.3,49.0,4.6,45.1,66.7,6.6,32,9.9,316,4,1,
3.0,Isiah Pacheco,26.0,RB,7,7,66,271,1,18,59.1,16.0,4.1,38.7,9.4,17,11,43,3.9,1,3,35.3,10.0,1.6,6.1,64.7,2.5,77,4.1,314,2,0,
4.0,Tyquan Thornton,25.0,WR,7,3,0,0,0,0,,,,0.0,0.0,27,14,311,22.2,3,11,48.1,49.0,2.0,44.4,51.9,11.5,14,22.2,311,3,0,
5.0,Kareem Hunt,30.0,RB,7,0,53,205,3,19,54.7,33.0,3.9,29.3,7.6,8,7,55,7.9,0,4,50.0,13.0,1.0,7.9,87.5,6.9,60,4.3,260,3,1,
6.0,JuJu Smith-Schuster,29.0,WR,7,5,0,0,0,0,,,,0.0,0.0,27,22,260,11.8,1,13,70.4,30.0,3.1,37.1,81.5,9.6,22,11.8,260,1,0,
7.0,Patrick Mahomes,30.0,QB,7,7,42,250,4,19,54.8,22.0,6.0,35.7,6.0,0,0,0,,0,0,,,0.0,0.0,,,42,6.0,250,4,3,
8.0,Xavier Worthy,22.0,WR,5,5,6,66,0,3,83.3,35.0,11.0,13.2,1.2,26,16,180,11.3,1,8,57.7,37.0,3.2,36.0,61.5,6.9,22,11.2,246,1,0,
9.0,Brashard Smith,22.0,RB,7,0,22,67,0,2,31.8,8.0,3.0,9.6,3.1,18,14,122,8.7,0,5,72.2,17.0,2.0,17.4,77.8,6.8,36,5.3,189,0,0,
10.0,Noah Gray,26.0,TE,7,3,0,0,0,0,,,,0.0,0.0,16,9,75,8.3,0,3,25.0,28.0,1.3,10.7,56.3,4.7,9,8.3,75,0,0,
11.0,Rashee Rice,25.0,WR,1,1,0,0,0,0,,,,0.0,0.0,10,7,42,6.0,2,4,60.0,12.0,7.0,42.0,70.0,4.2,7,6.0,42,2,0,
12.0,Nikko Remigio,26.0,WR,7,0,1,11,0,1,100.0,11.0,11.0,1.6,0.1,1,1,21,21.0,0,1,100.0,21.0,0.1,3.0,100.0,21.0,2,16.0,32,0,1,
13.0,Jason Brownlee,26.0,WR,5,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
14.0,Gardner Minshew II,29.0,QB,2,0,5,-6,0,0,0.0,-1.0,-1.2,-3.0,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,-1.2,-6,0,0,
,Team Totals,,,7,7,195,864,8,62,53.3,35.0,4.4,123.4,27.9,239,164,1800,11.0,14,91,57.3,49.0,23.4,257.1,68.6,7.5,359,7.4,2664,22,6,
