Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,230.0,81.0,35.2%,25.0,12.0,48.0%,47.0,24.0,51.1%
Opp. Stats,210.0,67.0,31.9%,25.0,12.0,48.0%,52.0,27.0,51.9%
Lg Rank Offense,,,25,,,20,,,25
Lg Rank Defense,,,1,,,14,,,8
