Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:00PM ET,boxscore,W,,1-0,,Jacksonville Jaguars,28.0,22.0,26.0,390.0,305.0,85.0,3.0,24.0,383.0,260.0,123.0,1.0,9.54,-3.64,0.26
2,Sun,September 18,1:00PM ET,boxscore,L,,1-1,@,Detroit Lions,27.0,36.0,21.0,396.0,308.0,88.0,1.0,17.0,425.0,234.0,191.0,,5.79,-7.13,-10.29
3,Sun,September 25,1:00PM ET,boxscore,L,,1-2,,Philadelphia Eagles,8.0,24.0,20.0,240.0,153.0,87.0,1.0,21.0,400.0,328.0,72.0,,-18.29,-9.65,8.92
4,Sun,October 2,1:00PM ET,boxscore,L,,1-3,@,Dallas Cowboys,10.0,25.0,17.0,297.0,155.0,142.0,2.0,15.0,279.0,217.0,62.0,,-13.42,-4.19,3.3
5,Sun,October 9,1:00PM ET,boxscore,L,,1-4,,Tennessee Titans,17.0,21.0,17.0,385.0,342.0,43.0,1.0,15.0,241.0,136.0,105.0,,1.03,-0.25,-3.63
6,Thu,October 13,8:15PM ET,boxscore,W,,2-4,@,Chicago Bears,12.0,7.0,14.0,214.0,86.0,128.0,,20.0,391.0,154.0,237.0,2.0,-7.28,2.22,6.24
7,Sun,October 23,1:00PM ET,boxscore,W,,3-4,,Green Bay Packers,23.0,21.0,22.0,364.0,198.0,166.0,1.0,16.0,232.0,194.0,38.0,1.0,0.7,-1.83,0.57
8,Sun,October 30,4:25PM ET,boxscore,W,,4-4,@,Indianapolis Colts,17.0,16.0,20.0,362.0,266.0,96.0,1.0,15.0,324.0,189.0,135.0,2.0,2.38,0.42,-2.42
9,Sun,November 6,1:00PM ET,boxscore,L,,4-5,,Minnesota Vikings,17.0,20.0,18.0,263.0,126.0,137.0,1.0,17.0,301.0,245.0,56.0,1.0,-1.76,2.12,-2.55
10,Mon,November 14,8:15PM ET,boxscore,W,,5-5,@,Philadelphia Eagles,32.0,21.0,25.0,330.0,178.0,152.0,2.0,18.0,264.0,170.0,94.0,4.0,4.13,1.89,5.98
11,Sun,November 20,1:00PM ET,boxscore,W,,6-5,@,Houston Texans,23.0,10.0,20.0,344.0,191.0,153.0,,11.0,148.0,127.0,21.0,2.0,4.31,15.79,-2.12
12,Sun,November 27,1:00PM ET,boxscore,W,,7-5,,Atlanta Falcons,19.0,13.0,20.0,314.0,138.0,176.0,1.0,18.0,332.0,165.0,167.0,1.0,3.96,-1.62,2.06
13,Sun,December 4,1:00PM ET,boxscore,T,OT,7-5-1,@,New York Giants,20.0,20.0,25.0,411.0,246.0,165.0,1.0,20.0,316.0,182.0,134.0,1.0,2.87,2.71,-5.65
14,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
15,Sun,December 18,8:15PM ET,boxscore,L,,7-6-1,,New York Giants,12.0,20.0,20.0,387.0,228.0,159.0,2.0,19.0,288.0,160.0,128.0,,-3.08,-0.95,-2.25
16,Sat,December 24,4:05PM ET,boxscore,L,,7-7-1,@,San Francisco 49ers,20.0,37.0,21.0,349.0,270.0,79.0,2.0,14.0,371.0,218.0,153.0,1.0,-2.45,-9.41,-3.02
17,Sun,January 1,1:00PM ET,boxscore,L,,7-8-1,,Cleveland Browns,10.0,24.0,17.0,260.0,124.0,136.0,3.0,16.0,301.0,155.0,146.0,,-7.5,-7.26,0.54
18,Sun,January 8,4:25PM ET,boxscore,W,,8-8-1,,Dallas Cowboys,26.0,6.0,16.0,309.0,158.0,151.0,1.0,10.0,182.0,118.0,64.0,2.0,-5.2,28.06,-4.66
