Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,James Stewart,29.0,RB,16,16,339,1184,10,66,46.3,34.0,3.5,74.0,21.2,48,32,287,9.0,1,15,37.5,32.0,2.0,17.9,66.7,6.0,371,4.0,1471,11,4,
2.0,Johnnie Morton,29.0,WR,16,16,4,25,0,0,50.0,27.0,6.3,1.6,0.3,116,61,788,12.9,3,40,44.0,42.0,3.8,49.3,52.6,6.8,65,12.5,813,3,1,
3.0,Germane Crowell,24.0,WR,9,7,1,12,0,1,100.0,12.0,12.0,1.3,0.1,73,34,430,12.6,3,16,35.6,50.0,3.8,47.8,46.6,5.9,35,12.6,442,3,0,
4.0,Herman Moore,31.0,WR,15,11,0,0,0,0,,,,0.0,0.0,80,40,434,10.9,3,25,43.8,30.0,2.7,28.9,50.0,5.4,40,10.9,434,3,0,
5.0,David Sloan,28.0,TE,15,10,0,0,0,0,,,,0.0,0.0,60,32,379,11.8,2,19,41.7,59.0,2.1,25.3,53.3,6.3,32,11.8,379,2,0,
6.0,Mario Bates,27.0,RB,13,0,31,127,2,12,41.9,23.0,4.1,9.8,2.4,20,15,109,7.3,0,5,30.0,17.0,1.2,8.4,75.0,5.5,46,5.1,236,2,0,
7.0,Larry Foster,24.0,WR,10,0,2,31,0,1,100.0,16.0,15.5,3.1,0.2,26,17,175,10.3,1,5,26.9,40.0,1.7,17.5,65.4,6.7,19,10.8,206,1,2,
8.0,Charlie Batch,26.0,QB,15,15,44,199,2,12,40.9,19.0,4.5,13.3,2.9,0,0,0,,0,0,,,0.0,0.0,,,44,4.5,199,2,6,
9.0,Sedrick Irvin,22.0,RB,6,0,9,49,0,1,33.3,32.0,5.4,8.2,1.5,12,8,90,11.3,0,4,50.0,18.0,1.3,15.0,66.7,7.5,17,8.2,139,0,1,
10.0,Stoney Case,28.0,QB,5,1,16,117,1,6,43.8,27.0,7.3,23.4,3.2,0,0,0,,0,0,,,0.0,0.0,,,16,7.3,117,1,1,
11.0,Walter Rasby,28.0,TE,16,8,0,0,0,0,,,,0.0,0.0,15,10,78,7.8,1,6,53.3,17.0,0.6,4.9,66.7,5.2,10,7.8,78,1,0,
12.0,Cory Schlesinger,28.0,FB,16,8,1,3,0,1,100.0,3.0,3.0,0.2,0.1,18,12,73,6.1,0,2,44.4,13.0,0.8,4.6,66.7,4.1,13,5.8,76,0,0,
13.0,Brian Stablein,30.0,WR,14,4,0,0,0,0,,,,0.0,0.0,12,8,53,6.6,0,3,50.0,11.0,0.6,3.8,66.7,4.4,8,6.6,53,0,1,
14.0,Brock Olivo,24.0,RB,13,0,0,0,0,0,,,,0.0,0.0,4,3,50,16.7,0,3,75.0,19.0,0.2,3.8,75.0,12.5,3,16.7,50,0,0,
15.0,Alfred Pupunu,31.0,TE,9,0,0,0,0,0,,,,0.0,0.0,3,3,32,10.7,0,1,66.7,17.0,0.3,3.6,100.0,10.7,3,10.7,32,0,0,
16.0,Desmond Howard,30.0,WR,15,0,0,0,0,0,,,,0.0,0.0,3,2,14,7.0,0,0,0.0,10.0,0.1,0.9,66.7,4.7,2,7.0,14,0,2,PB
17.0,John Jett,32.0,P,16,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
18.0,Ron Rice,28.0,SS,14,14,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,448,1747,15,100,45.5,34.0,3.9,109.2,28.0,491,277,2992,10.8,14,144,40.9,59.0,17.3,187.0,56.4,6.1,725,6.5,4739,29,19,
