Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kirk Cousins,27.0,QB,1,1,0-1-0,29,46,63.0,329,1,2.2,0,0.0,14,36.5,38,7.2,7.59,11.3,329.0,91.7,6,59,11.54,5.19,5.58,0,0,
,Team Totals,,,1,1,0-1-0,29,46,63.0,270,1,2.2,0,0.0,14,36.5,38,7.2,7.59,11.3,270.0,91.7,6,59,11.54,5.19,5.58,0,0,
