Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,1:00PM ET,boxscore,L,,0-1,@,Minnesota Vikings,27.0,30.0,23.0,425.0,272.0,153.0,1.0,17.0,374.0,188.0,186.0,1.0,13.33,-11.18,-4.3
2,Sun,September 10,1:01PM ET,boxscore,L,,0-2,@,Tampa Bay Buccaneers,0.0,41.0,9.0,165.0,49.0,116.0,4.0,21.0,327.0,171.0,156.0,,-35.93,-8.9,2.89
3,Sun,September 17,3:16PM ET,boxscore,L,,0-3,,New York Giants,7.0,14.0,13.0,228.0,180.0,48.0,1.0,23.0,409.0,237.0,172.0,1.0,-12.65,-7.19,8.02
4,Sun,September 24,1:02PM ET,boxscore,L,,0-4,,Detroit Lions,14.0,21.0,16.0,401.0,254.0,147.0,5.0,15.0,274.0,194.0,80.0,1.0,-16.02,7.9,-0.07
5,Sun,October 1,4:15PM ET,boxscore,W,,1-4,@,Green Bay Packers,27.0,24.0,13.0,370.0,192.0,178.0,,22.0,364.0,320.0,44.0,3.0,1.2,6.05,-2.07
6,Sun,October 8,1:03PM ET,boxscore,L,,1-5,,New Orleans Saints,10.0,31.0,13.0,245.0,173.0,72.0,3.0,24.0,403.0,217.0,186.0,1.0,-15.93,-6.71,1.78
7,Sun,October 15,8:35PM ET,boxscore,L,,1-6,,Minnesota Vikings,16.0,28.0,17.0,294.0,196.0,98.0,,17.0,368.0,177.0,191.0,1.0,-2.58,-14.74,-1.71
8,Sun,October 22,1:03PM ET,boxscore,L,,1-7,@,Philadelphia Eagles,9.0,13.0,14.0,274.0,160.0,114.0,1.0,17.0,298.0,201.0,97.0,2.0,-11.2,8.86,-1.15
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 5,1:02PM ET,boxscore,W,,2-7,,Indianapolis Colts,27.0,24.0,20.0,370.0,227.0,143.0,,20.0,371.0,281.0,90.0,2.0,7.91,1.1,-1.93
11,Sun,November 12,1:02PM ET,boxscore,L,,2-8,@,Buffalo Bills,3.0,20.0,12.0,234.0,135.0,99.0,4.0,14.0,299.0,194.0,105.0,1.0,-27.86,6.97,6.56
12,Sun,November 19,1:04PM ET,boxscore,W,,3-8,,Tampa Bay Buccaneers,13.0,10.0,15.0,243.0,160.0,83.0,1.0,14.0,225.0,60.0,165.0,3.0,-10.85,18.01,-2.95
13,Sun,November 26,1:02PM ET,boxscore,L,,3-9,@,New York Jets,10.0,17.0,13.0,233.0,98.0,135.0,3.0,17.0,277.0,218.0,59.0,1.0,-21.48,8.35,4.08
14,Sun,December 3,8:35PM ET,boxscore,L,,3-10,,Green Bay Packers,6.0,28.0,17.0,330.0,226.0,104.0,2.0,17.0,304.0,223.0,81.0,,-17.64,-6.03,5.7
15,Sun,December 10,1:02PM ET,boxscore,W,,4-10,,New England Patriots,24.0,17.0,21.0,339.0,237.0,102.0,1.0,15.0,245.0,207.0,38.0,,5.84,4.67,-6.62
16,Sun,December 17,4:00PM ET,boxscore,L,,4-11,@,San Francisco 49ers,0.0,17.0,8.0,104.0,65.0,39.0,1.0,26.0,456.0,379.0,77.0,1.0,-19.43,-7.6,6.99
17,Sun,December 24,1:02PM ET,boxscore,W,,5-11,@,Detroit Lions,23.0,20.0,15.0,286.0,181.0,105.0,2.0,18.0,240.0,140.0,100.0,2.0,-1.88,12.72,-9.73
