Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,199.0,75.0,37.7%,6.0,4.0,66.7%,40.0,21.0,52.5%
Opp. Stats,218.0,77.0,35.3%,8.0,3.0,37.5%,40.0,19.0,47.5%
Lg Rank Offense,,,13,,,3,,,16
Lg Rank Defense,,,11,,,10,,,7
