Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jason Campbell,27.0,QB,16,16,8-8-0,315,506,62.3,3245,13,2.6,6,1.2,161,44.5,67,6.4,6.39,10.3,202.8,84.3,58.5,38,266,6.99,5.48,5.46,1,3,
2.0,Antwaan Randle El,29.0,WR,16,16,,3,4,75.0,46,1,25.0,0,0.0,3,75.0,18,11.5,16.5,15.3,2.9,152.1,88.5,0,0,0.0,11.5,16.5,0,0,
,Team Totals,,,16,16,8-8-0,318,510,62.4,3025,14,2.7,6,1.2,164,44.7,67,6.5,6.47,10.3,189.1,85.2,,38,266,6.93,5.52,5.54,1,3,
