Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Najee Harris,24.0,RB,17,17,272,1034,7,45,46.0,36.0,3.8,60.8,16.0,53,41,229,5.6,3,16,49.1,19.0,2.4,13.5,77.4,4.3,313,4.0,1263,10,3,
2.0,Diontae Johnson,26.0,WR,17,17,7,25,0,1,28.6,8.0,3.6,1.5,0.4,147,86,882,10.3,0,45,49.0,37.0,5.1,51.9,58.5,6.0,93,9.8,907,0,1,
3.0,George Pickens,21.0,WR,17,12,3,24,1,2,66.7,22.0,8.0,1.4,0.2,84,52,801,15.4,4,38,48.8,42.0,3.1,47.1,61.9,9.5,55,15.0,825,5,0,
4.0,Pat Freiermuth,24.0,TE,16,8,0,0,0,0,,,,0.0,0.0,98,63,732,11.6,2,37,53.1,57.0,3.9,45.8,64.3,7.5,63,11.6,732,2,0,
5.0,Jaylen Warren,24.0,RB,16,0,77,379,1,20,53.2,31.0,4.9,23.7,4.8,33,28,214,7.6,0,14,51.5,26.0,1.8,13.4,84.8,6.5,105,5.6,593,1,1,
6.0,Chase Claypool,24.0,WR,8,8,8,55,0,3,37.5,15.0,6.9,6.9,1.0,50,32,311,9.7,1,17,54.0,26.0,4.0,38.9,64.0,6.2,40,9.2,366,1,0,
7.0,Kenny Pickett,24.0,QB,13,12,55,237,3,23,60.0,23.0,4.3,18.2,4.2,0,0,0,,0,0,,,0.0,0.0,,,55,4.3,237,3,4,AP ORoY-6
8.0,Connor Heyward,23.0,TE,17,0,2,27,0,2,100.0,21.0,13.5,1.6,0.1,17,12,151,12.6,1,6,58.8,45.0,0.7,8.9,70.6,8.9,14,12.7,178,1,0,
9.0,Steven Sims,25.0,WR,12,2,13,70,0,5,53.8,22.0,5.4,5.8,1.1,23,14,104,7.4,0,5,43.5,28.0,1.2,8.7,60.9,4.5,27,6.4,174,0,3,
10.0,Zach Gentry,26.0,TE,17,13,0,0,0,0,,,,0.0,0.0,23,19,132,6.9,0,6,39.1,32.0,1.1,7.8,82.6,5.7,19,6.9,132,0,0,
11.0,Benny Snell Jr.,24.0,RB,17,0,20,90,1,6,70.0,16.0,4.5,5.3,1.2,2,2,17,8.5,0,1,50.0,11.0,0.1,1.0,100.0,8.5,22,4.9,107,1,0,
12.0,Gunner Olszewski,26.0,WR,16,2,8,39,0,3,50.0,18.0,4.9,2.4,0.5,7,5,53,10.6,0,1,42.9,31.0,0.3,3.3,71.4,7.6,13,7.1,92,0,2,
13.0,Anthony McFarland Jr.,24.0,RB,1,0,6,30,0,3,66.7,14.0,5.0,30.0,6.0,2,2,11,5.5,0,1,50.0,12.0,2.0,11.0,100.0,5.5,8,5.1,41,0,0,
14.0,Mitchell Trubisky,28.0,QB,7,5,19,38,2,7,52.6,9.0,2.0,5.4,2.7,0,0,0,,0,0,,,0.0,0.0,,,19,2.0,38,2,0,
15.0,Derek Watt,30.0,FB,17,3,9,21,1,8,88.9,4.0,2.3,1.2,0.5,5,5,11,2.2,1,1,40.0,5.0,0.3,0.6,100.0,2.2,14,2.3,32,2,0,
16.0,Miles Boykin,26.0,WR,16,1,0,0,0,0,,,,0.0,0.0,3,2,11,5.5,0,1,33.3,11.0,0.1,0.7,66.7,3.7,2,5.5,11,0,0,
17.0,Marcus Allen,26.0,DB,15,0,1,4,0,1,100.0,4.0,4.0,0.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,4.0,4,0,0,
18.0,Cody White,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,0.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,0,0,
,Team Totals,,,17,17,500,2073,16,129,51.2,36.0,4.1,121.9,29.4,548,364,3661,10.1,12,189,49.6,57.0,21.4,215.4,66.4,6.7,864,6.6,5734,28,14,
