Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kenny Pickett,24.0,QB,13,12,7-5-0,245,389,63.0,2404,7,1.8,9,2.3,123,44.0,57,6.2,5.5,9.8,184.9,76.7,53.6,27,182,6.49,5.34,4.7,3,4,AP ORoY-6
2.0,Mitchell Trubisky,28.0,QB,7,5,2-3-0,117,180,65.0,1252,4,2.2,5,2.8,65,45.5,45,7.0,6.15,10.7,178.9,81.1,58.5,11,68,5.76,6.2,5.44,0,1,
3.0,Najee Harris,24.0,RB,17,17,,1,1,100.0,4,0,0.0,0,0.0,0,100.0,4,4.0,4.0,4.0,0.2,83.3,10.8,0,0,0.0,4.0,4.0,0,0,
4.0,Chase Claypool,24.0,WR,8,8,,1,1,100.0,1,1,100.0,0,0.0,1,100.0,1,1.0,21.0,1.0,0.1,118.7,,0,0,0.0,1.0,21.0,0,0,
,Team Totals,,,17,17,9-8-0,364,571,63.7,3411,12,2.1,14,2.5,189,44.7,57,6.4,5.73,10.1,200.6,78.7,,38,250,6.24,5.6,4.96,3,5,
