Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,82.0,39.6%,20.0,13.0,65.0%,52.0,31.0,59.6%
Opp. Stats,221.0,92.0,41.6%,18.0,7.0,38.9%,53.0,32.0,60.4%
Lg Rank Offense,,,16,,,3,,,16
Lg Rank Defense,,,22,,,2,,,19
